SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
532485,BALMER LA.IN,X ,Q,460.00,460.00,435.10,440.00,440.00,438.45,92,2015,885452.00,
532486,POKARNA LTD ,B ,Q,225.00,225.00,215.00,216.50,216.90,214.95,91,2735,597728.00,
532488,DIVI'S LAB. ,A ,Q,1030.00,1065.05,1030.00,1050.30,1049.95,1035.50,1291,34236,36037356.00,
532493,ASTRA MICRO ,A ,Q,108.50,109.35,106.50,107.40,107.30,107.30,671,97366,10569939.00,
532497,RADICOKHAIT ,A ,Q,354.20,370.00,354.20,359.80,359.80,352.70,4545,375815,136261900.00,
532498,SHRMCITYUN  ,A ,Q,2045.00,2056.40,2000.00,2011.85,2015.45,2024.60,148,366,742221.00,
532500,MARUTISUZUK ,A ,Q,9121.00,9156.70,8980.00,9010.00,9010.00,9106.10,3237,23989,217688038.00,
532503,RAJAPAMILLS ,X ,Q,1220.00,1223.00,1199.00,1207.90,1212.00,1215.70,27,1014,1222970.00,
532504,NAVIN FLUORI,A ,Q,815.00,839.15,800.00,802.00,802.00,822.75,274,12972,10536842.00,
532505,UCOBANK     ,A ,Q,29.50,30.00,29.00,29.10,29.10,29.55,375,77267,2269615.00,
532507,BAG FIL MED ,B ,Q,6.40,6.40,6.11,6.11,6.11,6.43,83,61527,379475.00,
532508,JSL         ,B ,Q,118.00,123.95,117.05,122.35,122.35,114.50,2214,297428,35799197.00,
532509,SUPRAJIT ENG,B ,Q,275.05,281.60,273.00,273.95,273.00,275.05,148,7286,2020365.00,
532511,EXCEL CROP. ,B ,Q,3620.45,3629.45,3465.25,3485.80,3465.25,3566.10,161,1171,4157477.00,
532513,TVSELE      ,B ,Q,429.80,429.80,420.20,429.80,429.80,409.35,656,48730,20879662.00,
532514,INDRA GAS   ,A ,Q,307.50,312.00,306.20,307.30,307.30,302.25,2153,141146,43610446.00,
532515,TV TODAY    ,B ,Q,479.00,490.60,479.00,482.80,481.90,476.25,531,10353,5005181.00,
532518,FLORENCE    ,X ,Q,2050.00,2150.00,2042.65,2080.00,2080.00,2007.20,23,216,452748.00,
532521,PALRED      ,B ,Q,97.00,97.00,93.00,93.55,93.50,95.45,48,3122,294724.00,
532522,PETRONET LNG,A ,Q,249.70,253.60,249.00,251.35,251.00,248.50,2617,112461,28289948.00,
532523,BIOCON LTD. ,A ,Q,615.00,618.00,604.60,606.30,606.30,611.70,1187,106719,65202388.00,
532524,PTC INDIA   ,A ,Q,102.10,103.90,101.60,102.25,102.05,102.45,1030,234865,24119074.00,
532525,BANK MAHA   ,B ,Q,19.20,19.35,18.80,18.90,18.85,18.95,273,124298,2367599.00,
532527,RK FORGINGS ,B ,Q,793.00,825.25,793.00,810.80,810.00,801.35,91,1559,1266572.00,
532528,DATAM GLOB  ,B ,Q,129.45,133.90,127.40,129.65,129.30,126.05,891,39739,5221882.00,
532529,NDTV        ,B ,Q,46.05,46.50,44.20,44.35,44.20,46.45,108,18525,840873.00,
532531,STAR        ,A ,Q,742.90,742.90,720.05,724.50,720.10,739.55,813,25250,18378096.00,
532532,JAIPRA      ,A ,Q,17.65,18.15,17.30,17.40,17.40,17.85,2580,4204450,74405736.00,
532538,ULTRATECH CM,A ,Q,4199.60,4202.75,4125.00,4170.45,4150.00,4200.75,731,3887,16251551.00,
532539,MINDA IND   ,B ,Q,1234.00,1234.00,1151.00,1166.70,1160.00,1174.35,1305,16348,19488088.00,
532540,TCS LTD.    ,A ,Q,2965.00,2974.00,2894.25,2910.45,2910.45,2967.90,2631,55923,164296454.00,
532541,NIITTECH    ,A ,Q,830.00,853.05,824.80,831.50,831.50,827.40,1328,39408,33203588.00,
532543,GULFPETRO   ,B ,Q,85.75,87.75,84.85,85.30,84.85,85.60,197,15624,1344212.00,
532548,CENTURYPLY  ,A ,Q,340.00,340.00,325.10,328.45,332.50,328.75,564,18748,6210067.00,
532553,WELENT      ,B ,Q,164.70,172.00,164.25,166.85,166.85,163.85,1583,147047,24742656.00,
532555,NTPC LTD    ,A ,Q,164.80,165.45,162.40,162.80,162.80,164.75,1257,439666,71687574.00,
532604,SALSTEEL    ,B ,Q,7.20,7.23,7.00,7.23,7.23,6.89,36,21673,155699.00,
532605,JBM AUTO    ,B ,Q,507.95,507.95,480.10,488.15,485.00,493.75,776,24688,12222052.00,
532609,BHARATIDIL  ,Z ,Q,7.69,7.69,7.69,7.69,7.69,7.33,18,56389,433631.00,
532610,DWAR SUGAR  ,B ,Q,42.20,43.50,41.55,41.85,41.85,42.60,897,275942,11729240.00,
532612,INDOCO REM  ,B ,Q,271.40,277.80,262.00,264.60,265.10,276.35,519,21448,5764787.00,
532613,VIPCLOTHNG  ,B ,Q,72.30,75.40,72.30,73.30,73.30,72.80,577,117585,8701301.00,
532614,IMPEX       ,B ,Q,1.26,1.26,1.24,1.24,1.24,1.26,7,10433,12992.00,
532616,XCHANGING   ,B ,Q,60.40,60.90,59.55,60.30,60.30,59.30,59,8307,501156.00,
532617,JETAIRWAYS  ,A ,Q,830.00,830.50,797.05,803.45,803.45,821.25,6904,590587,482300935.00,
532621,MORARJETEX  ,B ,Q,49.10,50.15,48.65,49.95,49.95,48.75,214,35935,1780854.00,
532622,GATEWAY DIST,A ,Q,218.05,218.50,210.00,211.30,212.00,213.85,896,29060,6186903.00,
532624,JINDALPH    ,B ,Q,70.00,70.70,69.00,69.10,69.00,70.40,26,2233,155700.00,
532626,PONDY OXIDES,X ,Q,590.00,590.90,485.00,569.50,569.50,590.45,845,28805,16203006.00,
532627,JPPOWER     ,B ,Q,6.60,6.64,6.40,6.48,6.48,6.50,246,198976,1296713.00,
532628,3I INFOTECH ,B ,Q,5.95,6.19,5.87,6.19,6.19,5.90,1031,1817652,11151785.00,
532629,MCNALLYB    ,T ,Q,61.50,66.00,61.50,64.10,64.10,64.35,58,14098,915662.00,
532630,GOKALDAS    ,B ,Q,104.05,107.65,102.10,103.20,103.25,104.00,256,16498,1739018.00,
532633,ALLSEC TECH ,B ,Q,385.00,403.00,385.00,392.45,392.00,389.25,66,1221,484323.00,
532636,IIFL        ,A ,Q,765.00,799.00,765.00,768.55,767.00,760.15,299,6615,5110342.00,
532637,MAN DRUGORG ,B ,Q,167.40,177.50,166.20,174.80,173.55,167.40,1083,42370,7317359.00,
532638,SHOPPER STOP,A ,Q,534.50,536.50,530.45,534.70,534.70,530.00,76,1065,567872.00,
532640,CYBER MEDIA ,T ,Q,16.00,16.10,16.00,16.00,16.00,16.20,7,4700,75360.00,
532641,NDL         ,B ,Q,155.00,156.90,145.30,146.35,147.20,151.65,235,17911,2718310.00,
532642,JSWHL       ,B ,Q,1753.70,1769.05,1753.70,1760.60,1760.00,1743.15,20,77,135467.00,
532644,JK CEMENT   ,B ,Q,1030.00,1036.95,1024.00,1030.40,1031.00,1026.00,188,711,732104.00,
532646,UNIPLY IND  ,B ,Q,438.75,455.00,435.00,449.30,449.30,433.80,516,17561,7885763.00,
532647,PROVOGUE IND,B ,Q,5.77,5.90,5.57,5.78,5.85,5.76,55,50096,288833.00,
532648,YES BANK    ,A ,Q,336.00,337.90,319.00,320.20,320.20,334.95,9279,745556,242868283.00,
532649,NECTAR LIFE ,B ,Q,35.75,35.75,33.00,33.20,33.20,34.25,468,86038,2913118.00,
532650,MSP STEEL   ,B ,Q,26.35,26.35,23.85,24.00,23.85,25.10,102,63500,1602406.00,
532651,SPL INDS    ,B ,Q,28.50,28.50,26.10,26.75,26.90,27.45,134,10468,278943.00,
532652,KARNATAKA BK,A ,Q,138.45,141.15,135.80,136.85,136.85,139.40,1387,242911,33523969.00,
532654,MCLEOD RUSSE,A ,Q,173.15,178.00,170.10,171.45,170.10,173.05,573,23857,4157251.00,
532656,FACOR ALLOYS,X ,Q,3.65,3.65,3.65,3.65,3.65,3.84,122,327833,1196590.00,
532658,EON ELECT   ,B ,Q,108.00,110.00,102.75,104.75,102.85,104.85,211,22628,2414914.00,
532659,IDFC        ,A ,Q,53.95,54.25,52.85,53.20,53.20,53.75,932,327297,17595543.00,
532660,VIVIMED LABS,B ,Q,90.10,91.00,86.10,87.05,87.05,87.25,4271,660966,58319797.00,
532661,RANE MADRAS ,B ,Q,865.00,884.05,858.00,865.70,862.50,868.50,88,1059,923871.00,
532662,HT MEDIA    ,B ,Q,97.30,100.70,96.95,97.50,97.00,95.65,677,62219,6121962.00,
532663,SASKEN      ,B ,Q,760.00,760.00,727.65,742.85,742.85,724.05,339,8319,6212598.00,
532666,FCS SOFTWARE,B ,Q,0.29,0.29,0.29,0.29,0.29,0.28,6,10501,3045.00,
532667,SUZLONENERGY,A ,Q,13.70,13.70,13.31,13.38,13.38,13.48,2871,3668263,49458640.00,
532668,AURIONPRO SO,B ,Q,230.00,231.00,217.00,221.50,219.00,223.60,331,25562,5775420.00,
532669,SOUTHBIOTEC ,ST,Q,3.23,3.23,3.07,3.08,3.07,3.23,28,21096,65779.00,
532670,RENUKA SUGAR,A ,Q,16.05,16.25,15.70,15.75,15.70,16.25,374,486515,7691162.00,
532673,KM SUGARMILL,B ,Q,16.55,17.60,16.55,16.90,17.00,16.55,111,38929,664795.00,
532674,BANNARI AMMA,B ,Q,304.70,305.00,292.00,292.00,292.00,299.20,41,1911,561411.00,
532676,PBA INFRASTR,T ,Q,18.20,18.90,18.20,18.25,18.25,18.45,9,2400,44395.00,
532678,BOMBAY RAYON,B ,Q,74.75,74.75,74.75,74.75,74.75,71.20,79,20135,1505091.00,
532679,SORILINFRA  ,B ,Q,258.00,278.55,258.00,276.45,276.45,253.25,1814,146997,40148454.00,
532682,ABG SHIPYARD,Z ,Q,11.76,11.76,11.18,11.20,11.43,11.76,72,25205,282493.00,
532683,AIAENGINEER ,A ,Q,1465.10,1472.45,1455.00,1460.55,1464.00,1451.20,76,584,852997.00,
532684,EVEREST KANT,B ,Q,66.00,66.00,58.40,58.75,58.40,60.20,1579,316122,19318469.00,
532686,KERNEX MICRO,Z ,Q,45.85,45.85,44.20,45.85,45.85,43.70,29,5739,263039.00,
532687,REPRO INDIA ,B ,Q,688.00,695.50,682.00,685.30,688.00,688.80,28,182,125542.00,
532689,PVR LTD     ,A ,Q,1424.95,1426.45,1393.00,1403.15,1400.10,1410.90,444,8925,12616607.00,
532692,RADHA MADHAV,B ,Q,29.90,30.85,28.95,29.70,29.70,28.70,935,342936,10291641.00,
532693,PUNJ LLOYD  ,B ,Q,22.00,22.60,21.75,21.85,21.85,22.10,698,278024,6163470.00,
532694,BARTRONICSIN,B ,Q,13.93,14.35,13.61,13.81,13.81,13.77,38,9677,134897.00,
532695,CELEBRITYFAS,B ,Q,19.70,21.00,19.70,20.00,20.15,19.00,595,110793,2267610.00,
532696,EDUCOMP SOLN,Z ,Q,7.15,7.15,6.91,6.95,6.95,7.05,89,50034,351183.00,
532698,NITINSPINNER,B ,Q,113.75,114.85,111.90,112.80,112.80,113.75,294,16942,1914900.00,
532699,ROYALORCH   ,B ,Q,206.95,209.25,201.70,203.45,204.00,203.75,75,2896,598932.00,
532700,ENT NETWORK ,B ,Q,730.00,730.00,682.00,687.40,690.00,705.75,102,853,598593.00,
532701,SREE SAKTHI ,ST,Q,11.03,11.03,10.48,10.65,11.02,11.03,34,18526,202953.00,
532702,GUJ PETRONET,A ,Q,198.15,205.90,198.00,202.95,202.95,200.00,1771,53992,10968053.00,
532705,JAGRAN PRAK ,B ,Q,170.65,174.70,169.00,169.90,170.85,170.65,170,5104,874740.00,
532706,INOX LEISURE,A ,Q,305.60,313.00,304.95,309.05,309.05,302.00,874,24261,7508645.00,
532707,DYNEMIC PRO ,B ,Q,220.20,220.20,209.00,220.20,220.20,209.75,506,55457,12171552.00,
532708,GVK POWERINF,B ,Q,20.55,20.95,19.60,19.60,19.60,20.60,2780,3294429,65679566.00,
532710,SADBHAV ENGG,A ,Q,401.90,410.50,394.35,396.05,395.00,400.70,352,10129,4074639.00,
532711,SUNIL HITECH,B ,Q,13.17,13.22,12.80,12.82,12.88,13.06,347,215589,2795143.00,
532712,REL COM LTD ,A ,Q,27.85,30.15,27.60,29.55,29.55,27.10,17487,15950601,465327485.00,
532713,SAKUMA EXPO ,B ,Q,200.00,205.95,186.50,192.80,194.00,196.15,106,10971,2088312.00,
532714,KEC INTERN  ,A ,Q,365.00,393.00,365.00,390.15,390.15,362.00,5007,229441,88203990.00,
532715,GITANJALI GE,B ,Q,64.20,64.85,58.10,58.60,58.60,62.85,5481,1033659,62607115.00,
532716,GILLA ARBUT ,B ,Q,80.00,80.40,79.35,80.40,80.40,76.60,79,18446,1482306.00,
532717,INDOTECHTR  ,B ,Q,210.00,212.00,204.00,204.00,204.00,205.65,27,1133,235835.00,
532718,PRATIBHA IND,T ,Q,8.00,8.38,8.00,8.29,8.29,8.07,41,21605,176120.00,
532719,BL KASHYAP  ,B ,Q,49.00,53.65,48.75,51.75,51.80,48.70,1070,140939,7310681.00,
532720,M&M FINANSER,A ,Q,445.45,466.50,445.45,457.10,457.10,443.70,1910,144915,66671633.00,
532721,VISA STEEL  ,B ,Q,19.00,19.30,18.60,19.00,19.15,18.85,26,9585,181517.00,
532722,NITCO TILES ,B ,Q,122.00,142.25,121.75,133.25,133.25,120.80,5329,484283,65549857.00,
532725,SOLAR IND   ,B ,Q,1054.15,1088.00,1047.00,1057.55,1051.00,1034.10,117,20934,22188861.00,
532726,GALLAN METAL,T ,Q,42.80,42.85,42.80,42.85,42.85,40.85,33,4195,179729.00,
532727,ADHUNIK MET ,B ,Q,5.00,5.29,5.00,5.24,5.20,5.05,40,32855,173260.00,
532728,MALU PAPER  ,B ,Q,38.40,42.10,38.40,40.80,41.00,40.15,24,3960,163150.00,
532729,UTTAM SUGAR ,B ,Q,130.00,135.00,127.40,129.25,129.50,131.30,178,9473,1245509.00,
532730,STL GLOBAL  ,B ,Q,16.50,18.60,16.50,18.00,18.00,16.85,150,49276,871958.00,
532731,ROHIT FERRO ,B ,Q,5.00,5.05,4.61,4.70,4.75,5.03,51,18827,89822.00,
532732,KEWAL KIRAN ,B ,Q,1575.00,1580.00,1568.00,1580.00,1580.00,1560.75,6,64,100725.00,
532733,SUN TVNET   ,A ,Q,984.35,1027.25,982.00,1001.85,993.00,984.20,2418,108586,109611754.00,
532734,GODAWARI POW,B ,Q,560.40,560.40,560.40,560.40,560.40,533.75,62,11208,6280963.00,
532735,RSYSTEMINT  ,B ,Q,42.20,42.20,40.75,40.85,41.70,42.20,31,2251,93226.00,
532737,EMKAY GLOB F,B ,Q,219.50,221.90,210.00,212.90,212.65,218.40,171,6487,1389821.00,
532738,TANTIA CONS ,T ,Q,18.00,18.00,16.75,17.30,17.00,17.25,31,7334,128296.00,
532740,LOKESH MACH ,B ,Q,72.00,73.65,69.10,70.45,70.00,71.85,206,18413,1324482.00,
532741,KAMDHENU    ,B ,Q,266.00,268.00,257.25,261.45,261.45,255.25,299,29274,7752730.00,
532742,PAUSHAK LTD ,X ,Q,1533.00,1533.00,1500.00,1511.90,1505.00,1460.00,344,3261,4989672.00,
532744,GTN TEXTILE ,B ,Q,22.80,22.80,21.20,22.20,22.20,21.75,35,7236,163016.00,
532745,INDICAP     ,XT,Q,79.55,79.55,77.95,79.55,79.55,75.80,113,45634,3618756.00,
532746,UNITY INFRA ,B ,Q,6.72,6.72,6.30,6.31,6.31,6.45,18,22862,147535.00,
532748,PRIME FOCUS ,B ,Q,108.85,110.40,107.00,107.40,109.00,108.00,168,7538,821711.00,
532749,ALLCARGO    ,B ,Q,199.80,199.80,186.10,186.70,186.70,196.60,1301,90512,17134602.00,
532751,EASUNREYRL  ,B ,Q,17.65,18.25,17.50,17.75,17.75,17.60,56,15964,287372.00,
532754,GMR INFRASTR,A ,Q,19.90,20.30,19.55,19.70,19.70,20.05,2878,3138438,62258233.00,
532755,TECH MAH    ,A ,Q,590.00,613.20,589.00,609.90,606.05,589.30,3801,355517,214896195.00,
532756,MAHINDCIE   ,A ,Q,218.15,219.85,216.85,218.55,217.25,215.60,368,15040,3284680.00,
532757,VOLTAMP TRAN,B ,Q,1200.00,1244.00,1093.00,1102.90,1102.90,1054.35,1685,11938,13524705.00,
532759,ATLANTA     ,B ,Q,99.45,101.35,98.20,99.20,99.20,104.50,1219,147275,14692127.00,
532760,DEEP INDS   ,B ,Q,205.50,205.50,201.75,203.45,203.90,201.35,172,7470,1521597.00,
532761,HOV SERVICES,B ,Q,309.00,314.40,297.70,300.85,300.85,309.70,126,5414,1647860.00,
532762,ACTION CONST,B ,Q,176.95,204.20,176.00,191.90,191.90,175.00,8265,715190,138647567.00,
532764,GEECEE      ,B ,Q,141.80,155.30,141.30,150.10,150.10,140.85,455,13860,2100208.00,
532765,USHER AGRO  ,B ,Q,7.54,7.73,7.30,7.36,7.36,7.53,29,10558,79143.00,
532766,RICHA IND   ,X ,Q,18.65,18.65,17.05,17.15,17.10,17.85,66,22560,391156.00,
532767,GAYATRI PROJ,B ,Q,216.60,227.50,216.60,223.85,221.40,210.25,1789,148518,33186320.00,
532768,FIEM INDS   ,B ,Q,945.00,948.00,896.45,917.50,912.00,889.15,232,3409,3119911.00,
532770,HANUNG TOYS ,T ,Q,3.42,3.63,3.40,3.56,3.44,3.55,29,6755,23415.00,
532771,JHS SVEN    ,B ,Q,67.85,69.00,67.10,67.85,67.85,67.65,377,48116,3296395.00,
532772,DCBBANK     ,A ,Q,173.80,176.90,170.70,172.40,172.40,172.45,1178,149320,25937929.00,
532773,GLOBAL VECT ,B ,Q,157.00,157.00,148.30,150.10,150.10,153.20,217,8785,1343271.00,
532774,ACCEL FRONTL,B ,Q,53.10,53.15,53.00,53.15,53.15,54.10,7,730,38761.00,
532775,GTL INFRAST ,B ,Q,5.80,6.05,5.58,5.67,5.67,5.60,875,1240301,7232036.00,
532776,SHIVAM AUTO ,B ,Q,88.45,88.45,86.00,86.90,86.15,83.40,486,42650,3701109.00,
532777,INFO EDGE   ,A ,Q,1242.50,1269.90,1235.00,1239.65,1240.00,1246.30,319,3669,4574740.00,
532778,LANCO INFRA ,T ,Q,1.35,1.36,1.25,1.36,1.36,1.30,505,2080229,2691763.00,
532779,TORNT POWER ,A ,Q,272.90,275.45,270.25,271.05,271.05,270.00,1029,84907,23161958.00,
532780,PARSVNATH   ,B ,Q,22.40,23.80,22.00,23.55,23.00,22.70,281,138979,3239193.00,
532782,SUTLEJ TEXT ,B ,Q,84.90,85.30,83.50,83.75,83.50,83.75,142,14309,1206475.00,
532783,DAAWAT      ,B ,Q,94.50,99.65,94.50,98.20,98.20,92.15,4669,747784,73242094.00,
532784,SOBHA       ,A ,Q,567.65,574.15,556.25,563.00,574.15,560.70,763,21541,12204728.00,
532785,RUCHIRA PAP ,B ,Q,198.70,203.70,193.25,194.40,194.40,196.65,497,17676,3505849.00,
532787,ESS DEE ALUM,T ,Q,74.95,74.95,69.50,69.60,69.50,73.15,79,8857,619848.00,
532788,XLENERGY    ,T ,Q,3.00,3.08,2.86,3.07,2.90,3.00,17,8211,24637.00,
532790,TANLA       ,B ,Q,34.00,34.00,32.35,32.95,32.95,33.20,211,39335,1303602.00,
532794,ZEEMEDIA    ,B ,Q,45.95,45.95,44.05,44.25,44.25,44.25,409,49780,2223558.00,
532795,SITINET     ,B ,Q,20.00,20.20,19.75,19.95,19.90,19.75,105,32840,651741.00,
532796,LUMAX TECH  ,B ,Q,897.95,931.85,860.05,867.45,867.45,873.65,262,5768,5160759.00,
532797,AUTOIND     ,T ,Q,98.00,98.40,95.25,97.50,97.05,93.75,141,14817,1445961.00,
532798,NTWK MED INV,A ,Q,53.80,53.80,51.30,51.60,51.60,51.95,758,174776,9176768.00,
532799,HUBTOWN     ,B ,Q,110.05,111.80,104.00,105.25,105.25,108.75,470,47089,5087085.00,
532800,TV18BRDCST  ,A ,Q,56.70,59.30,56.70,57.40,57.40,56.40,2363,852749,49514038.00,
532801,CAMBRIDGE   ,B ,Q,81.55,81.55,81.55,81.55,81.55,83.20,13,3500,285425.00,
532803,POCHIRAJU IN,T ,Q,5.90,5.91,5.90,5.91,5.91,5.63,7,3450,20387.00,
532804,TECHNOCRAFT ,B ,Q,590.00,594.40,572.00,583.25,583.25,584.20,218,7822,4560388.00,
532805,REDINGTON   ,A ,Q,153.00,171.00,150.30,155.00,155.00,152.20,303,210836,32165111.00,
532807,CINELINE    ,B ,Q,86.00,90.50,86.00,89.45,89.40,86.90,100,8624,772742.00,
532808,PGIL        ,B ,Q,127.75,128.50,125.00,125.00,125.00,126.45,25,1503,190929.00,
532809,FSL         ,A ,Q,48.05,50.20,47.80,48.35,48.35,47.50,8049,2992393,146770425.00,
532810,POWER FINAN ,A ,Q,110.00,112.50,110.00,111.25,111.25,111.50,1727,411943,45765840.00,
532811,AHLUWALIA CO,B ,Q,350.15,352.05,341.00,349.00,341.00,341.50,19,240,83487.00,
532813,C & C CONSTR,B ,Q,74.80,74.80,73.00,74.35,73.00,71.25,207,43742,3255890.00,
532814,INDIAN BANK ,A ,Q,357.00,360.15,347.00,348.90,347.00,356.15,1368,112585,39711505.00,
532815,SMS PHARMACE,B ,Q,96.00,96.95,94.85,95.30,95.30,95.50,73,4733,454322.00,
532817,ORIENTAL    ,B ,Q,14.85,15.40,14.85,15.25,15.25,15.15,4,400,6023.00,
532819,MINDTREE LTD,A ,Q,722.40,738.40,721.00,723.50,723.50,722.40,1027,29083,21222663.00,
532820,ELAND       ,B ,Q,17.65,17.65,16.65,16.80,16.90,16.90,39,2866,48241.00,
532822,IDEA CELL   ,A ,Q,86.00,86.90,84.40,84.75,84.75,84.70,3196,1043461,89454442.00,
532823,EURO CERAMIC,B ,Q,7.75,8.60,7.75,7.93,7.93,8.27,175,13415,107465.00,
532826,RAJ TELE    ,B ,Q,56.55,56.95,55.50,55.70,56.70,55.50,26,2083,116836.00,
532827,PAGE INDUSTR,A ,Q,22080.00,23016.10,22075.00,22690.20,22555.00,22030.95,651,8486,189285343.00,
532828,AMD INDUS   ,B ,Q,39.75,41.45,37.15,37.70,37.50,38.70,139,16770,668206.00,
532829,LAWRESHWAR  ,X ,Q,47.10,47.10,41.60,45.20,45.20,43.45,103,11553,518832.00,
532830,ASTRAL POLY ,A ,Q,814.95,814.95,777.05,785.85,778.10,784.30,156,1364,1078611.00,
532831,ABHI CORP LT,B ,Q,5.00,5.00,4.61,5.00,5.00,4.85,10,1215,5644.00,
532832,INDBUL REAL ,A ,Q,236.40,246.40,234.10,236.05,234.70,234.65,8319,1292916,311953886.00,
532834,CAMLINFINE  ,B ,Q,129.50,132.95,126.50,128.80,127.55,129.50,1065,119283,15598631.00,
532835,ICRA        ,A ,Q,3950.00,3975.00,3944.00,3965.20,3965.00,3913.80,67,1073,4239603.00,
532839,DISH TV     ,A ,Q,74.85,75.90,73.30,73.70,73.70,74.70,1318,431450,32107975.00,
532841,SAHYA INDU  ,X ,Q,283.00,309.75,283.00,297.70,297.70,282.30,1040,98839,29400331.00,
532842,SREE RAYALA ,B ,Q,193.00,209.00,193.00,202.30,204.00,194.65,117,5217,1059911.00,
532843,FORTIS      ,A ,Q,142.00,145.70,140.20,142.50,142.50,139.30,7939,1545185,220244931.00,
532845,TGBHOTELS   ,B ,Q,54.40,54.60,52.50,53.25,53.80,53.40,92,47312,2512749.00,
532847,HILTON MET  ,B ,Q,36.80,37.45,35.00,35.50,35.25,36.75,295,68367,2509219.00,
532848,DELTA CORP  ,A ,Q,367.00,372.80,362.20,364.60,364.60,362.85,3454,298837,110099047.00,
532850,MIC ELECTRON,T ,Q,7.99,8.08,7.92,7.94,7.92,8.33,98,55663,443677.00,
532851,INSECTCID   ,B ,Q,829.85,829.90,801.10,807.40,827.15,815.55,279,1581,1288996.00,
532852,MCD HOLDING ,B ,Q,43.25,49.20,43.00,43.25,43.00,42.95,59,5486,238945.00,
532853,ASAHI SONG  ,B ,Q,365.00,372.30,355.00,357.70,360.00,344.10,256,20621,7498238.00,
532854,NITIN FIRE  ,B ,Q,6.45,7.01,6.35,6.35,6.35,6.68,389,294448,1976815.00,
532855,HARYA CAPFIN,X ,Q,48.20,50.35,48.05,50.35,50.35,48.05,7,852,41018.00,
532856,TIME TECHNO ,A ,Q,188.25,193.95,188.25,192.30,190.00,190.15,903,57893,11144582.00,
532859,HGSL        ,B ,Q,940.05,960.00,930.85,933.70,933.70,937.30,189,2876,2699236.00,
532864,NELCAST     ,B ,Q,88.10,91.40,85.20,85.85,85.85,88.10,362,35227,3149554.00,
532865,MEGHMANI    ,B ,Q,109.70,109.70,105.15,106.15,106.15,107.85,1758,333469,35938177.00,
532866,QUINTEGRA SO,T ,Q,1.35,1.35,1.35,1.35,1.35,1.29,2,5500,7425.00,
532867,V2RETAIL    ,B ,Q,396.55,400.80,390.00,392.80,392.80,395.65,425,13222,5233558.00,
532868,DLF LIMITED ,A ,Q,239.00,239.00,229.75,230.90,230.10,233.70,3212,621702,145971433.00,
532869,TARMAT      ,B ,Q,67.80,71.00,66.00,66.20,66.95,67.70,202,13792,926635.00,
532871,CELESTIAL   ,B ,Q,17.80,17.90,17.50,17.70,17.75,17.80,42,12015,212856.00,
532872,SUNPHA ADV  ,A ,Q,449.20,463.50,446.10,449.90,449.90,444.85,2295,97736,44402287.00,
532873,HOUSING DEV ,A ,Q,54.65,55.95,54.25,54.60,54.60,54.80,3915,1456503,80267923.00,
532874,SURYACHAKRA ,XT,Q,1.41,1.47,1.37,1.39,1.38,1.41,37,27591,38856.00,
532875,ALLIED DIGIT,B ,Q,25.90,26.25,24.35,26.25,26.25,25.00,82,35236,917135.00,
532877,SIMPLEX PROJ,B ,Q,34.00,36.50,34.00,35.95,36.00,34.85,47,18606,670616.00,
532878,ALPA LAB    ,B ,Q,40.85,40.85,40.85,40.85,40.85,38.95,16,2236,91340.00,
532879,SIR SHADI LA,X ,Q,57.00,60.95,56.05,57.50,56.05,57.35,21,3016,173194.00,
532880,OMAXE LTD   ,A ,Q,229.80,230.95,226.75,230.55,229.55,229.55,325,43019,9887092.00,
532883,ZYLOG SYSTEM,B ,Q,4.20,4.20,3.91,4.04,4.04,4.01,45,10332,42235.00,
532884,REFEX       ,B ,Q,18.55,19.40,18.55,19.40,19.40,18.50,11,2069,40100.00,
532885,CENTRAL BK  ,A ,Q,70.00,70.15,68.55,68.75,69.05,69.50,239,24870,1719468.00,
532886,SEL MANUF   ,B ,Q,2.88,2.90,2.72,2.79,2.79,2.84,83,99956,278160.00,
532887,NTL         ,T ,Q,4.22,4.52,4.12,4.14,4.12,4.31,24,8300,35548.00,
532888,ASIAN GRANIT,B ,Q,520.00,535.00,516.95,527.75,525.05,518.65,329,6508,3432100.00,
532889,K.P.R. MILL ,A ,Q,722.80,727.00,702.75,705.90,706.95,709.30,161,1430,1019995.00,
532890,TAKE SOLUT  ,B ,Q,171.00,175.00,168.60,169.65,169.00,170.40,738,20464,3501656.00,
532891,PURAVANKARA ,B ,Q,155.00,157.65,147.00,149.60,149.60,152.80,681,41369,6366251.00,
532892,MOTILALOFS  ,A ,Q,1154.50,1179.10,1137.05,1156.80,1153.35,1154.40,540,6411,7406885.00,
532893,VTM LTD     ,X ,Q,31.25,31.45,30.00,30.20,30.30,30.35,65,10672,325375.00,
532894,IWIND ENERGY,T ,Q,10.01,10.60,9.90,10.02,10.01,10.34,94,65322,662968.00,
532895,NAGREKA CAP ,B ,Q,40.00,40.00,40.00,40.00,40.00,38.10,15,1742,69680.00,
532896,MAGNUM VENT ,B ,Q,13.76,14.42,13.76,14.42,14.42,13.74,33,17202,246753.00,
532898,POWER GRID  ,A ,Q,198.60,198.60,193.75,195.45,195.45,198.05,1943,2963983,575486363.00,
