SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
522195,FRONTIER SPR,X ,Q,173.00,173.00,167.50,168.90,169.00,171.00,31,1490,252130.00,
522205,PRAJ IND.LTD,A ,Q,92.00,99.50,92.00,97.10,97.10,91.75,5201,797452,77147002.00,
522207,RASANDIK ENG,XT,Q,231.05,240.00,230.00,231.65,231.25,233.10,15,1485,350984.00,
522209,YOGI SUNGWON,XT,Q,1.91,2.10,1.90,2.09,1.91,2.00,19,3541,7157.00,
522215,SWISS GLASS ,X ,Q,160.55,162.25,160.55,162.05,162.05,162.75,9,588,95212.00,
522217,GUJ APOIND  ,B ,Q,210.85,213.80,208.50,211.10,211.10,212.25,36,889,187024.00,
522229,TANEJA AERO.,X ,Q,50.50,52.45,50.50,51.45,52.00,51.85,57,12940,665130.00,
522231,CONART ENG. ,X ,Q,41.25,43.00,41.25,43.00,43.00,43.00,21,685,28951.00,
522241,M.M.FORGINGS,B ,Q,1110.00,1124.50,1082.75,1121.15,1120.00,1121.55,85,742,822274.00,
522249,MAYUR UNIQ. ,B ,Q,487.75,495.90,487.75,494.95,494.95,496.10,13,120,59097.00,
522251,CENLUB INDUS,X ,Q,50.00,51.00,50.00,50.05,50.05,52.95,5,64,3205.00,
522257,RAJOO ENGIN.,XT,Q,53.65,53.70,52.15,53.60,53.50,52.05,512,94427,5040973.00,
522261,DOLPHIN OFF.,B ,Q,95.90,95.90,91.55,91.90,91.90,94.85,612,41787,3874745.00,
522263,JMC PROJECTS,B ,Q,594.00,594.30,575.10,578.60,578.60,588.00,81,1645,956158.00,
522267,VEEJAY LAKSH,X ,Q,52.05,55.90,52.05,53.05,55.90,55.65,10,206,10830.00,
522273,AHMED.STEEL ,XT,Q,22.00,22.00,22.00,22.00,22.00,21.80,1,100,2200.00,
522275,GET&D       ,A ,Q,391.10,392.00,387.00,387.55,387.55,388.40,55,1159,450770.00,
522281,RAM RAT.WIRE,X ,Q,180.00,185.00,180.00,180.95,180.95,181.45,63,4730,865511.00,
522285,JAY NECO IND,B ,Q,8.50,8.50,8.05,8.15,8.15,8.47,84,72521,601398.00,
522287,KALPA.POWER ,B ,Q,477.55,478.30,473.75,475.35,474.00,473.05,59,1467,697932.00,
522292,CHANDNI TE  ,X ,Q,41.85,41.85,40.25,41.40,41.40,41.85,10,985,40584.00,
522294,T & I GLOBAL,X ,Q,71.10,77.25,71.10,72.75,72.75,73.80,21,1727,126580.00,
522295,CONTROL PRNT,B ,Q,441.60,450.00,437.60,440.00,440.00,441.50,28,435,191724.00,
522650,BEMCO HYDRAU,XT,Q,201.00,210.00,201.00,209.75,209.90,203.00,6,180,37648.00,
523007,ANSAL BUILD.,X ,Q,78.65,82.00,78.65,78.70,78.65,82.20,13,1256,99583.00,
523011,WEIZMANN LTD,B ,Q,49.15,49.15,48.75,49.15,49.15,44.70,26,3117,153199.00,
523019,B.N.RATHI SE,X ,Q,44.25,44.25,43.75,43.75,43.75,44.20,9,1475,64918.00,
523021,RISHITECH   ,X ,Q,67.05,67.05,65.00,66.35,66.35,66.45,9,3628,242836.00,
523023,SINCLAIR HOT,X ,Q,407.50,407.50,401.00,406.00,407.00,402.75,76,6988,2831934.00,
523025,SAFARI IND. ,X ,Q,650.05,675.00,634.00,654.05,650.00,644.50,144,3854,2520129.00,
523100,COSMO FERR. ,X ,Q,27.70,27.70,25.00,26.00,26.00,25.75,5,3865,106270.00,
523120,ADOR MULTI. ,XT,Q,40.85,40.85,40.85,40.85,40.85,40.05,3,600,24510.00,
523127,EIH ASSO.HOT,B ,Q,500.10,510.00,490.00,505.35,500.00,496.95,45,626,316768.00,
523144,MEDI CAPS   ,X ,Q,22.60,22.60,21.75,22.20,22.20,22.45,58,20264,448045.00,
523151,OTCO INTERN.,X ,Q,56.25,56.25,56.25,56.25,56.25,56.25,2,98,5512.00,
523160,MORGAN CRU  ,XT,Q,1545.00,1545.00,1477.00,1495.55,1486.10,1540.35,151,2681,4070043.00,
523204,ABAN OFFSHO ,A ,Q,177.90,178.55,172.00,173.30,173.30,176.80,3239,298767,52134033.00,
523207,KOKUYOCMLN  ,B ,Q,120.40,121.15,118.05,118.55,119.00,120.00,58,2803,334665.00,
523229,BHARAT SEATS,X ,Q,204.95,215.00,202.00,212.35,212.30,203.50,520,37221,7805880.00,
523232,CONT.PETRO  ,XT,Q,42.10,42.10,41.70,41.70,41.70,40.60,6,825,34706.00,
523248,MACHINO PLAS,X ,Q,243.00,243.00,230.00,230.90,230.90,232.50,26,1448,336358.00,
523260,PEARL POLYME,T ,Q,24.70,24.75,23.75,24.75,24.75,24.95,6,266,6577.00,
523261,VENKEY'S (I),B ,Q,4581.00,4694.00,4455.00,4571.50,4571.50,4563.95,10247,83921,385391355.00,
523269,ADVANI HOTEL,B ,Q,59.00,60.85,56.00,60.00,60.85,59.30,28,1818,108627.00,
523277,G.V.FILMS   ,X ,Q,0.71,0.74,0.69,0.69,0.69,0.74,18,75800,54298.00,
523283,SUPER HOUSE ,B ,Q,144.55,144.55,141.50,141.80,141.50,143.55,18,1357,192725.00,
523289,RAMA VISION ,XT,Q,18.90,18.90,18.90,18.90,18.90,18.90,1,100,1890.00,
523301,TCPL PACK   ,B ,Q,596.00,600.00,585.05,594.45,598.85,590.05,49,1063,633596.00,
523319,BALMER LAWRI,B ,Q,225.00,227.65,224.30,225.90,226.30,224.25,222,7299,1649004.00,
523323,KOVAI MEDI. ,T ,Q,1340.00,1340.00,1285.00,1320.05,1321.80,1280.25,67,2350,3058442.00,
523329,ELDECO HOUS.,X ,Q,1875.00,1918.00,1836.00,1837.10,1836.00,1870.35,20,202,375648.00,
523367,DCMSHRIRAM  ,B ,Q,464.80,468.80,460.95,462.10,462.10,460.20,776,12826,5955136.00,
523369,DCM SHR.IND ,X ,Q,218.95,222.00,214.00,220.10,220.00,216.20,211,11836,2599418.00,
523371,MAWANA SUGAR,B ,Q,51.70,54.75,51.45,52.55,52.55,50.10,489,56845,3024155.00,
523373,MINI DIAMOND,XT,Q,9.99,9.99,9.99,9.99,9.99,10.08,1,10,99.00,
523384,MAH.RAS.APEX,T ,Q,178.00,180.10,178.00,180.10,180.10,171.55,17,3382,607361.00,
523385,NILKAMAL L  ,A ,Q,1616.05,1756.55,1616.05,1726.25,1726.25,1630.75,2133,17031,29380338.00,
523387,TRITON CORP.,XT,Q,0.30,0.30,0.30,0.30,0.30,0.30,1,1000,300.00,
523391,NAHAR POLY  ,B ,Q,60.40,60.45,58.65,58.85,58.90,60.70,47,2924,175475.00,
523395,3M INDIA LTD,B ,Q,20591.55,20744.50,20580.00,20620.25,20650.00,20571.70,78,133,2743993.00,
523398,JCHAC       ,B ,Q,2537.85,2565.50,2483.60,2503.75,2500.00,2529.95,72,304,764112.00,
523405,JM FINANCIAL,A ,Q,138.15,138.55,135.80,136.30,136.10,137.00,374,47163,6453064.00,
523411,ADCINDIA    ,X ,Q,210.05,219.95,206.60,214.95,213.00,214.70,23,1508,321808.00,
523419,TAMIL.TELE. ,T ,Q,3.24,3.40,3.24,3.40,3.40,3.24,4,4935,16519.00,
523445,REL INDL INF,B ,Q,473.00,475.70,462.85,465.95,465.95,470.60,1688,60105,28108202.00,
523449,SHARP INDIA ,XT,Q,36.50,36.50,36.50,36.50,36.50,36.50,5,329,12008.00,
523457,LINDEINDIA  ,A ,Q,490.85,507.15,486.55,490.40,491.55,499.85,108,1394,688861.00,
523465,IND.BANK HSG,T ,Q,50.10,51.80,47.50,48.95,49.00,50.00,18,2562,124332.00,
523467,JAIMATA GLAS,XT,Q,0.19,0.20,0.19,0.20,0.20,0.19,6,7302,1396.00,
523475,LOTUS CHOC  ,XT,Q,47.75,47.75,44.00,44.25,47.65,46.00,14,1410,65212.00,
523483,PACIFIC IND.,X ,Q,138.10,150.55,138.10,146.75,147.00,144.00,8,340,49825.00,
523489,CMM HOSPITAL,XT,Q,20.55,20.55,20.55,20.55,20.55,19.60,2,100,2055.00,
523523,RAINBOW PAP.,T ,Q,2.90,2.90,2.66,2.76,2.76,2.77,32,30311,84748.00,
523537,APM INDUS.  ,X ,Q,58.00,58.90,57.50,58.20,58.20,57.95,28,3520,206280.00,
523539,PRECISION WR,B ,Q,300.90,302.00,298.55,299.35,299.00,300.90,56,1482,444975.00,
523550,KRYPTON IND ,X ,Q,12.18,12.18,11.20,12.14,12.15,11.60,18,19988,226748.00,
523566,MARTIN BURN ,X ,Q,70.00,72.90,62.85,65.05,64.35,67.00,124,16735,1114326.00,
523574,FEL         ,B ,Q,38.10,38.50,37.10,37.45,37.45,38.05,303,76003,2895977.00,
523586,IND.TONERS  ,X ,Q,266.00,267.00,263.05,265.50,266.50,263.25,89,5792,1535576.00,
523594,KUNSTSTOFFE ,XT,Q,41.95,42.00,39.55,40.00,40.00,40.60,50,14510,586755.00,
523598,SHIPP.CORPN ,A ,Q,69.60,71.30,68.95,69.20,69.20,70.05,1218,194624,13549372.00,
523606,SIKA INTER. ,XT,Q,166.50,169.95,158.25,161.10,161.10,161.90,20,2132,356079.00,
523610,ITI LTD.    ,B ,Q,129.00,129.00,126.40,126.75,126.75,127.35,927,129387,16463114.00,
523618,DREDGING COR,B ,Q,628.00,641.00,626.50,630.50,630.50,628.05,758,27594,17470812.00,
523628,PODDAR      ,B ,Q,949.00,949.00,900.00,925.00,925.00,917.25,17,52,47992.00,
523630,NATIONAL FER,B ,Q,59.20,59.35,58.50,58.55,58.55,58.95,237,26139,1539719.00,
523638,IP RINGS LTD,X ,Q,190.00,192.00,185.40,185.85,185.50,188.20,48,2667,498214.00,
523642,PI INDUS.LTD,A ,Q,871.05,886.55,863.15,868.55,868.55,874.65,414,8518,7450543.00,
523648,PLASTIBLEND ,B ,Q,212.65,212.65,210.00,210.00,210.00,209.30,16,568,119637.00,
523650,REDEX PROTEC,XT,Q,6.30,6.30,6.30,6.30,6.30,6.00,1,100,630.00,
523660,WATERBASE   ,X ,Q,318.85,328.90,311.55,315.10,315.10,319.05,4231,329861,105799626.00,
523672,FLEX FOODS  ,X ,Q,120.95,123.40,120.10,122.55,121.40,120.05,100,8952,1092784.00,
523676,GOLKUNDA DIA,XT,Q,20.50,20.50,20.50,20.50,20.50,20.00,3,40,820.00,
523694,APCOTEX IND ,B ,Q,524.95,524.95,517.50,518.90,518.90,518.70,15,702,363541.00,
523696,FORTIS MLR  ,X ,Q,61.00,62.15,60.60,60.95,60.75,60.75,54,8816,537345.00,
523704,MASTEK LTD  ,B ,Q,567.00,588.00,566.80,578.05,578.05,563.55,2459,102172,58977384.00,
523708,EIMCO ELECON,B ,Q,483.00,497.00,457.00,472.85,472.00,483.00,101,5564,2678721.00,
523710,SAYAJI HOTEL,XT,Q,286.00,287.00,286.00,287.00,287.00,293.00,3,66,18941.00,
523716,ASHIANA HOU ,B ,Q,168.55,168.55,166.10,167.00,167.00,167.85,35,1470,245597.00,
523722,SVAM SOFTWAR,XT,Q,0.73,0.73,0.73,0.73,0.73,0.73,2,151,110.00,
523724,VIJAY SHA.BU,B ,Q,18.00,18.00,17.25,17.50,17.30,17.90,55,9389,165405.00,
523736,DPL         ,B ,Q,151.00,151.00,147.50,148.50,149.00,149.85,45,2286,341039.00,
523754,EPC INDUS.  ,X ,Q,136.55,137.95,135.00,136.40,136.40,137.05,600,30276,4135417.00,
523756,SREIINFRA   ,A ,Q,80.45,85.25,79.80,84.40,84.40,80.35,1279,190185,15789416.00,
523768,GUJ.BOROSIL ,X ,Q,125.45,129.90,115.15,125.75,125.75,123.05,788,93801,11824734.00,
523792,MAZDA LTD   ,B ,Q,360.00,361.00,358.05,359.35,360.00,354.80,8,100,36008.00,
523796,VICEROY HOTE,B ,Q,13.70,14.55,13.70,14.05,14.20,13.60,233,61274,869663.00,
523828,MENON BEAR. ,B ,Q,105.00,105.95,102.60,103.70,103.00,104.80,123,8754,913757.00,
523832,MUKAT PIPES ,XT,Q,3.96,3.96,3.96,3.96,3.96,3.78,1,100,396.00,
523838,SIMPLX INFRA,B ,Q,546.55,552.90,542.15,548.85,552.40,551.45,26,294,160885.00,
523840,INN.TECH.PAC,X ,Q,80.00,80.00,78.30,78.50,78.50,79.35,44,7963,629334.00,
523842,SUPER TANNER,X ,Q,5.85,5.85,5.32,5.59,5.59,5.59,12,1628,8800.00,
523844,INVICTA MED ,XT,Q,4.00,4.20,4.00,4.00,4.00,4.20,3,2500,10200.00,
523850,AXTEL INDUS.,X ,Q,99.00,102.00,94.05,101.00,101.00,101.10,19,3086,308640.00,
523878,TOTAL EXPORT,XT,Q,1.30,1.30,1.30,1.30,1.30,1.24,1,1000,1300.00,
524000,MAGMA FIN   ,B ,Q,162.10,162.10,157.50,159.50,160.00,160.70,839,49641,7920530.00,
524013,HIND.FLUROCA,T ,Q,11.15,11.15,11.10,11.10,11.10,11.07,6,1028,11412.00,
524019,KINGFA      ,T ,Q,1015.00,1015.00,985.00,1001.00,1001.50,989.70,38,1325,1325560.00,
524037,RAMA PHOSPH ,X ,Q,86.75,86.75,83.30,83.30,83.30,84.15,19,4030,337849.00,
524051,POLYPLEX    ,B ,Q,477.70,477.70,474.95,475.80,475.00,479.00,15,237,112745.00,
524075,ALBERT DAVID,T ,Q,389.95,390.00,378.00,380.00,380.00,377.80,12,1094,421815.00,
524080,HAR.LEATHER ,XT,Q,42.10,44.50,42.10,44.50,44.50,42.40,9,422,18137.00,
524084,MONSANTO (I),A ,Q,2669.75,2694.15,2653.00,2684.75,2668.00,2664.75,38,25268,67840442.00,
524091,ACRYCIL LTD.,X ,Q,594.00,595.00,573.50,584.80,587.95,596.65,76,7586,4469312.00,
524109,KABRA EXTR  ,B ,Q,124.75,125.25,123.25,123.50,123.25,124.30,29,1756,218067.00,
524129,VINYL CHEM  ,B ,Q,111.25,111.40,108.35,109.05,109.00,109.60,89,7076,774884.00,
524136,PEE CEE COSM,X ,Q,175.00,175.00,160.00,173.40,174.40,175.00,32,1725,283411.00,
524164,IOL CHEM PH ,B ,Q,87.30,91.60,86.75,88.55,88.55,88.20,1134,131982,11804663.00,
524174,KESAR PETRO ,X ,Q,39.60,40.30,39.00,39.05,39.05,39.75,574,216290,8497315.00,
524200,VINATI ORG. ,B ,Q,934.20,940.50,910.00,913.85,910.00,927.85,112,1066,980721.00,
524202,LACTOSE(I)  ,XT,Q,87.90,89.00,86.55,87.30,88.00,86.35,79,4843,425863.00,
524204,TEESTA AGRO ,XT,Q,34.50,34.50,32.80,32.80,32.80,33.30,2,685,22978.00,
524208,AARTI INDUST,B ,Q,1191.30,1200.00,1180.00,1188.90,1193.95,1178.30,202,2395,2850718.00,
524212,WANBURY LTD ,T ,Q,37.00,38.30,35.45,35.75,35.45,36.90,27,4270,154212.00,
524218,RESONANCE   ,X ,Q,31.40,31.90,30.50,30.80,31.00,30.90,24,1067,32726.00,
524226,GUJ AMB EXP ,B ,Q,257.00,261.00,257.00,258.00,258.00,258.60,125,9326,2417047.00,
524230,RASHTR.CHEM.,A ,Q,78.85,79.30,78.05,78.20,78.40,78.35,808,198604,15625744.00,
524280,KOPRAN LTD. ,B ,Q,63.50,64.50,63.10,63.45,63.25,63.05,146,31694,2014266.00,
524288,AIMCO PESTI.,X ,Q,187.00,188.00,181.10,185.80,185.05,187.95,59,4160,768131.00,
524314,GUJ.TERC LAB,X ,Q,12.07,12.07,12.07,12.07,12.07,12.70,6,800,9656.00,
524324,SEYAIND     ,B ,Q,644.00,644.00,626.10,637.90,638.60,626.55,113,8710,5517116.00,
524330,JAYANT AGRO ,B ,Q,335.60,339.65,328.30,329.95,331.20,342.00,73,1079,358513.00,
524332,BCLIL       ,X ,Q,163.05,167.80,155.35,156.10,156.10,162.45,408,42051,6737547.00,
524336,SH.HARI CHEM,X ,Q,38.00,38.00,37.60,37.60,37.60,38.00,3,110,4140.00,
524342,INDOBORAXC  ,X ,Q,526.00,529.75,516.50,525.95,529.75,525.20,35,1196,621818.00,
524348,AARTI DRUGS ,B ,Q,596.10,596.10,581.00,582.75,584.20,594.90,102,1071,625057.00,
524370,BODAL CHEM  ,B ,Q,138.10,139.00,130.00,137.10,137.10,137.55,455,35293,4856272.00,
524372,ORCHIDPHAR  ,Z ,Q,12.70,13.50,12.70,13.35,13.20,13.35,85,25420,335024.00,
524394,VIMTA LABS  ,T ,Q,189.70,192.35,186.30,190.00,190.00,189.75,11,341,64290.00,
524396,BIOFIL CHEM ,T ,Q,15.65,15.65,14.95,15.10,15.10,15.70,10,1577,23593.00,
524400,ISHITA DRUGS,XT,Q,20.25,20.25,20.25,20.25,20.25,20.75,4,1000,20250.00,
524404,MARKSANS    ,A ,Q,35.45,35.90,35.10,35.30,35.55,35.35,525,262099,9247425.00,
524412,AAREY DRUGS ,X ,Q,55.00,60.00,55.00,58.50,58.50,55.55,497,596573,34358757.00,
524414,NORRIS MEDI.,XT,Q,23.45,23.47,23.40,23.45,23.45,22.36,23,3762,88237.00,
524440,CAMEX LTD   ,XT,Q,37.00,37.00,36.25,36.95,37.00,38.15,15,3100,114397.00,
524444,KAVITIND    ,X ,Q,18.40,20.00,18.30,20.00,20.00,20.15,88,41733,806466.00,
524470,SYNCOM FORM.,X ,Q,1.01,1.01,1.01,1.01,1.01,0.97,16,39227,39619.00,
524480,RIDHI SIDHI ,X ,Q,635.35,635.35,623.00,625.00,625.00,623.60,44,1723,1081108.00,
524494,IPCA LAB LTD,A ,Q,684.00,692.55,675.50,681.70,681.70,669.45,1023,24329,16576349.00,
524500,KILITCH DRUG,B ,Q,94.90,95.00,91.00,91.10,91.15,91.95,46,2780,259889.00,
524506,CORAL LAB.  ,X ,Q,616.00,616.00,592.10,599.20,593.80,596.40,20,306,183402.00,
524518,KREBS BIOCHM,T ,Q,176.10,177.00,176.00,176.00,176.00,183.90,14,1071,188744.00,
524520,KMC SHIL    ,X ,Q,22.00,23.55,22.00,22.75,22.95,21.45,454,105542,2434795.00,
524522,LAFFANS PETR,X ,Q,27.00,28.00,26.00,26.50,26.50,27.00,24,4148,112679.00,
524542,SUKJIT STRCH,X ,Q,495.10,520.00,495.10,518.20,520.00,505.00,29,1170,597662.00,
524558,NEULAND LAB.,B ,Q,770.00,776.15,763.00,769.05,771.50,759.85,228,5007,3851211.00,
524564,GAYATRI BIO ,X ,Q,6.98,6.98,6.98,6.98,6.98,6.65,5,2010,14029.00,
524570,PODDAR PIGM.,B ,Q,282.70,291.95,280.10,286.90,286.00,283.45,86,986,283826.00,
524576,VIVID IND   ,X ,Q,47.50,50.95,47.10,48.85,48.85,46.55,13,3000,144493.00,
524580,PRIYA LTD.  ,X ,Q,45.35,46.95,45.35,45.80,46.95,45.35,2,35,1603.00,
524582,TIRUPATI STA,XT,Q,38.05,38.05,36.30,36.30,36.30,38.05,5,543,20480.00,
524588,EMEDTECH    ,XT,Q,3.61,3.61,3.61,3.61,3.61,3.61,1,38,137.00,
524592,JD ORGOCHEM ,X ,Q,3.80,3.80,3.61,3.61,3.61,3.80,16,39900,146319.00,
524594,ASHOK-ALCO  ,X ,Q,108.00,110.00,108.00,108.65,109.40,108.50,45,3207,349980.00,
524598,AKSHARCHEM I,B ,Q,615.35,619.95,605.00,609.30,606.70,610.05,64,1483,907013.00,
524610,RATHI GRAPH.,X ,Q,12.50,12.50,11.45,11.50,11.50,12.20,55,22892,264513.00,
524624,GAGAN GASES ,XT,Q,8.50,8.51,8.50,8.51,8.51,8.35,3,1099,9342.00,
524632,SHUKRAPHAR  ,X ,Q,68.00,68.00,68.00,68.00,68.00,65.00,4,112,7616.00,
524634,ALU FLUORIDE,X ,Q,115.00,115.80,108.05,108.10,108.10,111.95,109,8150,915714.00,
524636,S.S.ORGANICS,P ,Q,9.00,9.00,9.00,9.00,9.00,9.00,7,27500,247500.00,
524640,ARCHITORG   ,X ,Q,42.85,42.85,41.35,41.60,41.35,41.55,15,7448,312516.00,
524642,SIKOZY REAL ,Z ,Q,0.43,0.43,0.43,0.43,0.43,0.45,1,1310,563.00,
524648,INDO AMINES ,X ,Q,90.40,90.40,86.80,87.30,88.00,88.50,51,5760,510276.00,
524652,IND.SWIFT LT,B ,Q,7.03,7.84,7.03,7.38,7.21,7.19,16,6785,51496.00,
524654,NATURAL CAPS,X ,Q,119.80,119.80,112.20,115.00,115.00,119.25,10,466,52629.00,
524663,BH.IMMUN&BIO,X ,Q,21.75,23.20,21.25,22.40,22.25,21.25,115,41729,930143.00,
524667,SOTL        ,B ,Q,1460.00,1503.00,1460.00,1488.65,1502.80,1451.40,44,232,344158.00,
524669,HESTER BISC ,B ,Q,1750.00,1789.00,1750.00,1752.50,1752.00,1744.05,56,339,595653.00,
524675,KABSONS INDU,XT,Q,4.92,5.16,4.92,5.16,5.16,4.92,5,1399,7123.00,
524687,BASANT AGRO ,X ,Q,7.85,7.85,7.20,7.39,7.39,7.55,64,23287,172895.00,
524689,PARENT.DRUGS,T ,Q,18.80,18.90,18.00,18.00,18.00,18.40,3,1300,23650.00,
524699,KILBURN CHEM,X ,Q,104.00,104.00,102.50,103.00,103.00,104.00,7,406,41807.00,
524703,SANDU PHARMA,XT,Q,33.10,34.55,32.40,34.50,34.50,32.95,10,1450,48787.00,
524709,NACLIND     ,B ,Q,44.00,44.70,43.95,44.05,44.05,43.65,92,16181,712268.00,
524711,VISTA PHARMA,X ,Q,40.00,41.75,38.55,39.70,39.70,40.65,126,33174,1320850.00,
524715,SUN PHARMA. ,A ,Q,511.00,515.95,506.55,508.00,508.00,510.85,2583,425377,216436945.00,
524717,TITAN BIOTEC,XT,Q,62.20,62.50,62.20,62.50,62.50,64.00,3,1400,87200.00,
524727,SDL         ,X ,Q,36.25,36.25,36.25,36.25,36.25,40.95,1,1,36.00,
524731,JENBURKT PH.,X ,Q,749.95,754.00,731.25,738.05,742.00,736.30,64,1621,1211435.00,
524735,HIKAL LTD.  ,B ,Q,234.20,237.00,229.50,235.65,235.65,235.35,712,20087,4696058.00,
524742,CAPLIN POINT,B ,Q,604.95,607.30,601.85,604.05,604.00,605.05,110,1225,740621.00,
524748,LINK PHARMA ,X ,Q,32.25,35.00,32.25,35.00,35.00,33.15,11,1295,44469.00,
524752,COMBAT DRUGS,XT,Q,20.10,20.10,20.10,20.10,20.10,19.15,4,1000,20100.00,
524764,NUTRA       ,X ,Q,29.10,35.00,29.00,32.25,32.50,32.00,56,24261,780932.00,
524768,EMMESSAR BIO,X ,Q,34.25,34.25,28.55,33.00,33.40,31.25,13,1743,56895.00,
524774,NGL FINE CHM,X ,Q,456.05,468.90,456.05,463.50,459.00,455.15,30,2405,1106179.00,
524790,EVEREST ORG.,X ,Q,123.80,123.80,114.25,114.30,114.25,116.90,8,326,38609.00,
524804,AUROB.PHARMA,A ,Q,614.00,616.70,601.25,607.90,607.90,612.00,2158,103652,62779928.00,
524808,PHYTOCHEM I.,X ,Q,66.00,66.00,62.15,63.90,64.00,63.00,29,2487,158014.00,
524816,NATCO PHARM ,A ,Q,773.00,786.00,773.00,782.75,783.90,780.40,350,10164,7952426.00,
524818,DYNAMIC IND.,X ,Q,86.70,92.20,83.05,86.45,86.80,86.00,60,4712,402941.00,
524820,PANAMA PETRO,B ,Q,216.00,217.00,212.05,215.60,215.65,213.35,46,1233,265389.00,
524824,BAL PHARMA  ,B ,Q,86.15,87.85,85.05,86.45,86.60,84.95,136,6232,537646.00,
524828,BDH INDUS.  ,XT,Q,72.00,72.05,71.35,72.00,71.35,73.00,18,7451,536489.00,
526001,JAUS POLYMER,XT,Q,23.75,25.25,23.75,25.25,25.25,25.00,5,321,8030.00,
526027,CUBEX TUBING,T ,Q,20.65,20.65,20.65,20.65,20.65,19.70,2,101,2085.00,
526043,POLYMECH.MCH,X ,Q,39.90,41.00,39.90,39.90,40.90,37.50,18,2251,90159.00,
526073,GALAXY BEAR.,P ,Q,41.15,41.15,41.15,41.15,41.15,41.15,1,500,20575.00,
526081,SCAGRO      ,XT,Q,3.38,3.38,3.38,3.38,3.38,3.32,4,200,676.00,
526093,SATVAH.ISPAT,B ,Q,16.45,16.75,15.10,15.60,15.60,16.45,118,16569,263069.00,
526113,UNIROYAL MAR,XT,Q,13.74,13.74,13.74,13.74,13.74,13.74,2,927,12736.00,
526117,SHERVANI IND,X ,Q,730.00,730.00,610.00,638.15,639.00,670.00,45,576,361951.00,
526133,SUPERTEX IND,X ,Q,6.00,6.00,5.99,5.99,5.99,6.30,6,2151,12885.00,
526137,SHETRON LTD ,X ,Q,55.00,56.55,54.00,54.35,56.00,54.75,14,1440,78641.00,
526139,TRANSGENE BI,XT,Q,2.42,2.43,2.26,2.26,2.26,2.32,38,46963,110498.00,
526143,MPL         ,XT,Q,17.50,17.70,17.40,17.70,17.70,16.90,45,31620,557553.00,
526159,NIKHIL ADHSV,X ,Q,241.25,279.95,241.25,253.85,255.00,253.25,49,899,228690.00,
526161,SPENTA INT. ,X ,Q,129.00,149.50,129.00,135.60,135.60,132.65,13,547,75205.00,
526169,MULTIBASE I ,X ,Q,634.70,643.00,620.00,629.90,632.00,627.40,136,3523,2221348.00,
526173,ANDREW YULE ,B ,Q,30.50,30.55,29.50,29.60,29.60,30.05,447,147560,4427946.00,
526179,LUDOLOW JUTE,X ,Q,90.70,90.70,88.00,89.00,89.00,89.25,52,3740,334352.00,
526187,ASHRAM ONLIN,XT,Q,2.36,2.36,2.36,2.36,2.36,2.25,3,11500,27140.00,
526225,BLOOM DEKOR ,X ,Q,46.30,46.30,44.00,45.00,45.00,48.60,20,2486,112536.00,
526227,FILATEX INDI,B ,Q,173.80,177.40,172.85,176.05,176.05,173.35,182,11852,2079218.00,
526235,MERCATOR    ,B ,Q,34.80,34.80,34.00,34.30,34.10,34.75,481,189416,6485405.00,
526241,AMRAPALI IND,X ,Q,5.75,5.94,4.94,5.22,5.94,5.47,13,8001,40832.00,
526247,PREMIER EXPL,B ,Q,360.00,360.05,356.60,359.30,360.05,358.95,12,116,41675.00,
526263,MOLD-TEK TEC,B ,Q,50.15,51.85,50.15,50.65,50.25,50.85,8,360,18172.00,
526285,DIVYAJYOTI I,X ,Q,8.36,8.67,8.36,8.67,8.67,8.36,2,210,1758.00,
526299,MPHASIS LTD ,A ,Q,903.80,951.85,902.10,909.05,909.50,891.45,1247,23302,21536019.00,
526315,DIVYA.GRANIT,XT,Q,98.00,98.00,98.00,98.00,98.00,97.95,1,1,98.00,
526325,ORIENT PRESS,B ,Q,271.05,275.00,268.15,274.95,274.95,275.95,212,8579,2336939.00,
526355,DURO PACK   ,XT,Q,19.95,19.95,19.95,19.95,19.95,19.95,1,100,1995.00,
526365,SWARNASA    ,X ,Q,20.85,22.80,19.00,20.05,20.00,20.05,60,14254,283179.00,
526367,GANESH HSG. ,B ,Q,137.55,137.55,131.30,132.05,132.05,136.35,613,48262,6432266.00,
526371,NMDC LTD    ,A ,Q,121.00,123.80,120.30,123.35,123.35,119.15,2884,335531,41039782.00,
526381,PAT INT LOG ,B ,Q,61.95,62.00,60.00,60.70,60.45,61.05,57,4801,293404.00,
526397,ALPHAGEO (I),B ,Q,807.65,817.50,800.05,809.40,811.10,793.30,126,953,771427.00,
526407,RIT PRO IND ,X ,Q,8.15,11.87,8.15,10.78,10.78,10.00,23,3303,35116.00,
526409,KKALPANAIND ,X ,Q,34.30,35.20,34.25,34.50,34.50,34.50,12,1454,50019.00,
526415,OK PLAY (I) ,X ,Q,82.00,82.50,79.05,81.00,81.00,81.00,60,4507,368266.00,
526423,KRITI INDUS.,X ,Q,58.30,60.00,58.00,58.05,58.05,58.25,74,6544,383834.00,
526433,ASM TECHNOLO,X ,Q,139.95,142.00,135.10,136.80,142.00,136.50,16,555,76799.00,
