SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
522275,GET&D       ,A ,Q,405.85,410.90,403.50,407.40,406.00,414.05,280,8059,3287279.00,
522281,RAM RAT.WIRE,X ,Q,177.05,188.60,177.05,185.40,185.95,182.70,163,22602,4151149.00,
522285,JAY NECO IND,B ,Q,10.18,10.34,9.80,10.23,10.14,9.85,158,65725,659626.00,
522287,KALPA.POWER ,B ,Q,459.95,478.70,445.55,471.10,471.10,461.40,299,5669,2622005.00,
522292,CHANDNI TE  ,X ,Q,38.50,39.00,37.05,39.00,39.00,38.90,6,875,33780.00,
522294,T & I GLOBAL,X ,Q,85.00,90.85,82.00,89.10,89.70,85.95,99,13298,1166759.00,
522295,CONTROL PRNT,B ,Q,456.15,458.00,448.45,453.00,453.00,460.35,48,1414,639994.00,
522650,BEMCO HYDRAU,X ,Q,141.30,141.30,141.30,141.30,141.30,145.55,1,100,14130.00,
523007,ANSAL BUILD.,SS,Q,90.00,90.00,75.50,84.00,84.00,83.50,44,1841,155507.00,
523011,WEIZMANN LTD,B ,Q,53.00,54.50,52.50,52.75,54.50,53.00,12,1803,95609.00,
523019,B.N.RATHI SE,X ,Q,40.75,41.20,39.50,39.95,39.90,40.80,25,3940,158630.00,
523021,RISHITECH   ,X ,Q,75.90,78.00,75.85,76.60,76.60,77.20,35,3951,302281.00,
523023,SINCLAIR HOT,X ,Q,412.50,446.00,409.90,423.90,427.90,439.20,300,33220,14154173.00,
523025,SAFARI IND. ,X ,Q,533.00,548.95,525.00,535.35,533.00,524.95,102,3309,1786391.00,
523054,BIN.TEX.PR(P,XT,Q,545.10,545.10,545.10,545.10,545.10,545.10,1,500,272550.00,
523100,COSMO FERR. ,X ,Q,27.10,27.90,27.10,27.10,27.10,27.10,6,347,9427.00,
523116,SANCO TRANS ,X ,Q,250.70,264.45,248.25,264.45,264.45,260.00,3,29,7235.00,
523120,ADOR MULTI. ,X ,Q,20.70,20.80,20.70,20.80,20.80,20.70,4,1187,24657.00,
523127,EIH ASSO.HOT,B ,Q,425.15,458.15,401.10,455.35,455.35,450.00,38,206,92256.00,
523144,MEDI CAPS   ,X ,Q,26.85,27.50,26.15,26.70,26.70,27.20,34,11682,315868.00,
523160,MORGAN CRU  ,XT,Q,1013.20,1040.00,1013.20,1031.70,1032.00,1053.60,19,295,303642.00,
523204,ABAN OFFSHO ,A ,Q,185.00,189.00,182.60,186.80,186.80,189.05,2666,262938,48958543.00,
523207,KOKUYOCMLN  ,B ,Q,125.00,134.80,123.65,129.70,129.70,130.15,690,39290,5050704.00,
523229,BHARAT SEATS,X ,Q,218.00,225.00,205.00,222.70,222.70,225.20,420,32932,7179615.00,
523248,MACHINO PLAS,X ,Q,246.00,246.00,220.10,238.90,238.90,248.30,46,21049,4992714.00,
523260,PEARL POLYME,T ,Q,30.00,31.50,30.00,31.45,31.50,30.10,40,5594,172360.00,
523261,VENKEY'S (I),B ,Q,2750.00,2820.00,2740.45,2765.80,2765.80,2836.20,892,8076,22425157.00,
523269,ADVANI HOTEL,B ,Q,68.85,71.95,67.00,70.75,70.75,70.70,67,4556,316520.00,
523277,G.V.FILMS   ,X ,Q,0.84,0.92,0.74,0.88,0.88,0.77,323,938059,810183.00,
523283,SUPER HOUSE ,B ,Q,162.00,168.50,162.00,165.15,165.95,169.90,95,3502,580135.00,
523289,RAMA VISION ,XT,Q,18.90,18.90,18.90,18.90,18.90,18.90,5,450,8505.00,
523301,TCPL PACK   ,B ,Q,625.00,640.05,610.00,638.55,638.55,629.05,71,2078,1320587.00,
523319,BALMER LAWRI,B ,Q,237.00,247.65,236.95,243.70,243.70,235.60,1034,60242,14664027.00,
523323,KOVAI MEDI. ,XT,Q,1218.00,1236.90,1180.05,1211.75,1228.00,1232.00,63,951,1153125.00,
523329,ELDECO HOUS.,X ,Q,2242.05,2260.00,2155.00,2237.80,2250.00,2242.05,49,468,1034990.00,
523367,DCMSHRIRAM  ,B ,Q,532.20,556.00,532.15,544.90,544.90,545.30,2846,31549,17232566.00,
523369,DCM SHR.IND ,X ,Q,245.10,259.20,244.00,253.85,253.85,250.75,181,9427,2373636.00,
523371,MAWANA SUGAR,B ,Q,58.45,66.20,58.00,65.20,65.20,60.55,966,89095,5697342.00,
523373,MINI DIAMOND,XT,Q,10.50,10.50,10.50,10.50,10.50,10.40,1,10,105.00,
523384,MAH.RAS.APEX,T ,Q,168.15,176.55,161.00,172.00,176.00,168.15,118,14239,2461070.00,
523385,NILKAMAL L  ,A ,Q,1713.15,1780.00,1713.10,1763.30,1763.30,1753.00,250,1456,2549838.00,
523387,TRITON CORP.,XT,Q,0.35,0.35,0.35,0.35,0.35,0.34,8,13374,4680.00,
523391,NAHAR POLY  ,B ,Q,68.20,70.75,68.20,70.40,70.35,70.00,104,9216,646183.00,
523395,3M INDIA LTD,B ,Q,18450.00,18999.00,18251.55,18803.30,18803.30,18514.95,115,314,5866152.00,
523398,JCHAC       ,B ,Q,2249.00,2338.00,2249.00,2307.95,2325.00,2314.45,84,554,1272685.00,
523405,JM FINANCIAL,A ,Q,156.00,158.00,150.10,150.75,150.75,158.35,1562,191246,29596268.00,
523411,ADCINDIA    ,X ,Q,219.60,241.90,219.60,237.75,237.75,229.05,43,4551,1066840.00,
523419,TAMIL.TELE. ,T ,Q,2.82,2.96,2.80,2.81,2.80,2.82,17,5586,16164.00,
523445,REL INDL INF,B ,Q,455.00,489.65,455.00,477.40,477.40,479.45,3514,165956,78948649.00,
523457,LINDEINDIA  ,A ,Q,503.80,518.00,501.00,516.05,517.00,509.95,105,3941,2020852.00,
523465,IND.BANK HSG,XT,Q,47.00,51.00,46.95,49.80,51.00,49.40,45,8278,399373.00,
523467,JAIMATA GLAS,XT,Q,0.26,0.26,0.26,0.26,0.26,0.27,1,2519,654.00,
523475,LOTUS CHOC  ,XT,Q,53.25,53.25,48.60,49.35,49.00,50.80,39,7576,394448.00,
523483,PACIFIC IND.,X ,Q,141.00,154.00,141.00,154.00,154.00,142.40,4,145,21050.00,
523489,CMM HOSPITAL,XT,Q,31.00,31.70,30.95,31.35,31.70,31.55,70,22144,696251.00,
523519,UNI OFF AUTO,XT,Q,2.73,2.73,2.73,2.73,2.73,2.60,3,1050,2866.00,
523523,RAINBOW PAP.,T ,Q,3.30,3.30,3.17,3.23,3.27,3.33,52,65050,208726.00,
523537,APM INDUS.  ,X ,Q,59.10,65.75,59.10,62.30,62.90,62.30,98,12784,795711.00,
523539,PRECISION WR,B ,Q,265.00,277.50,257.95,270.25,270.25,268.25,223,17109,4662367.00,
523550,KRYPTON IND ,ST,Q,10.81,10.81,10.81,10.81,10.81,11.36,1,200,2162.00,
523566,MARTIN BURN ,X ,Q,40.05,40.05,40.05,40.05,40.05,40.00,2,175,7008.00,
523574,FEL         ,B ,Q,42.90,42.90,40.00,41.85,41.85,42.95,699,136474,5696468.00,
523586,IND.TONERS  ,X ,Q,290.00,292.50,285.00,286.70,289.10,296.75,217,8111,2333506.00,
523592,JENSON &NICH,T ,Q,5.48,5.73,5.35,5.35,5.36,5.50,20,17920,97268.00,
523594,KUNSTSTOFFE ,XT,Q,36.50,36.50,34.10,36.05,36.05,34.90,18,2503,88553.00,
523598,SHIPP.CORPN ,A ,Q,74.90,78.25,73.90,77.50,77.50,76.15,1365,221827,16959828.00,
523606,SIKA INTER. ,XT,Q,171.00,183.65,171.00,177.25,181.80,175.10,31,2722,486731.00,
523610,ITI LTD.    ,B ,Q,100.30,106.00,100.10,104.60,106.00,104.50,1060,98013,10186712.00,
523618,DREDGING COR,B ,Q,715.00,753.00,691.00,709.00,709.00,738.80,5306,169634,122270370.00,
523620,PHARMASIA   ,XT,Q,46.50,46.50,46.45,46.50,46.50,44.30,13,1045,48582.00,
523628,PODDAR      ,B ,Q,1150.00,1153.45,1115.00,1151.80,1151.80,1145.70,5,1002,1134821.00,
523630,NATIONAL FER,B ,Q,62.75,65.85,62.75,65.25,65.50,65.25,1154,284672,18334430.00,
523638,IP RINGS LTD,X ,Q,190.35,199.75,190.20,197.35,197.35,198.75,33,2363,460612.00,
523642,PI INDUS.LTD,A ,Q,820.00,824.35,802.00,809.80,809.80,820.00,514,12126,9825116.00,
523648,PLASTIBLEND ,B ,Q,194.90,207.95,194.90,200.75,201.00,202.95,76,2537,511481.00,
523650,REDEX PROTEC,XT,Q,7.00,7.00,7.00,7.00,7.00,7.35,1,100,700.00,
523660,WATERBASE   ,X ,Q,374.90,404.45,347.60,368.25,368.25,382.75,11898,700163,266271044.00,
523672,FLEX FOODS  ,X ,Q,133.40,136.50,127.85,135.30,135.30,136.05,220,13839,1843839.00,
523694,APCOTEX IND ,B ,Q,464.95,469.90,460.75,468.65,469.00,468.25,67,1308,610174.00,
523696,FORTIS MLR  ,X ,Q,60.50,65.75,56.45,61.80,61.80,56.45,656,104146,6419735.00,
523704,MASTEK LTD  ,B ,Q,478.00,486.95,466.75,474.65,474.65,479.50,1308,69507,33216273.00,
523708,EIMCO ELECON,B ,Q,535.00,535.00,485.10,502.40,505.00,512.10,29,2413,1214496.00,
523716,ASHIANA HOU ,B ,Q,182.60,184.00,176.85,179.75,179.75,182.75,475,22484,4054872.00,
523722,SVAM SOFTWAR,XT,Q,0.81,0.82,0.81,0.82,0.82,0.85,5,10410,8462.00,
523724,VIJAY SHA.BU,B ,Q,24.00,26.30,24.00,25.65,25.40,24.60,488,75636,1926929.00,
523736,DPL         ,B ,Q,145.05,152.30,140.00,152.30,152.30,145.05,263,22968,3469705.00,
523754,EPC INDUS.  ,X ,Q,165.80,168.90,163.15,166.25,166.25,167.90,290,27983,4665262.00,
523756,SREIINFRA   ,A ,Q,79.00,82.80,78.50,81.80,81.80,82.35,1655,351474,28447267.00,
523768,GUJ.BOROSIL ,X ,Q,115.20,119.45,115.20,117.80,117.10,120.45,157,20360,2387603.00,
523792,MAZDA LTD   ,B ,Q,382.00,399.00,380.00,391.70,399.00,388.20,140,2049,797900.00,
523796,VICEROY HOTE,B ,Q,15.65,17.70,15.65,17.10,17.15,16.15,442,117256,1968838.00,
523820,NEOCORP INTE,Z ,Q,3.15,3.20,3.00,3.10,3.10,3.15,32,26017,81527.00,
523826,SOVEREIGN DI,X ,Q,13.00,13.13,13.00,13.13,13.13,13.55,12,300,3913.00,
523828,MENON BEAR. ,B ,Q,106.00,109.80,104.40,108.80,108.00,108.60,128,7769,837807.00,
523836,GUJ.RAFFIA  ,T ,Q,70.00,71.90,65.10,70.35,71.00,68.50,13,842,58468.00,
523838,SIMPLX INFRA,B ,Q,570.00,586.25,567.80,578.90,578.90,579.45,86,3375,1944057.00,
523840,INN.TECH.PAC,X ,Q,79.00,81.20,77.00,78.55,78.05,80.50,167,42779,3358900.00,
523842,SUPER TANNER,SS,Q,6.99,6.99,6.33,6.99,6.99,6.66,59,62009,432892.00,
523844,INVICTA MED ,XT,Q,3.90,4.09,3.90,4.09,4.09,3.90,3,338,1344.00,
523850,AXTEL INDUS.,X ,Q,107.00,112.65,107.00,110.95,110.00,113.05,25,1593,175239.00,
523874,PRECI CONTNR,X ,Q,0.33,0.33,0.33,0.33,0.33,0.33,1,1000,330.00,
523876,JYOTI OVER. ,XT,Q,0.55,0.55,0.55,0.55,0.55,0.55,2,380,209.00,
523890,DS.KULKARNI ,T ,Q,19.00,19.00,18.75,18.90,18.75,18.95,27,7326,138702.00,
524000,MAGMA FIN   ,B ,Q,151.80,161.20,151.80,160.50,161.00,158.00,106,4011,628718.00,
524019,KINGFA      ,T ,Q,1078.50,1078.50,1078.50,1078.50,1078.50,1027.15,54,3348,3610818.00,
524031,PATIDAR     ,X ,Q,8.60,8.60,8.55,8.60,8.60,9.00,5,236,2019.00,
524037,RAMA PHOSPH ,X ,Q,88.30,93.75,88.30,93.40,93.75,92.90,32,3270,302750.00,
524038,VENLON ENTR ,X ,Q,3.20,3.79,3.20,3.71,3.76,3.51,12,11604,37970.00,
524051,POLYPLEX    ,B ,Q,479.85,497.00,479.05,489.80,488.05,482.20,60,1382,679607.00,
524075,ALBERT DAVID,T ,Q,378.50,389.95,366.00,384.00,385.00,376.10,43,1599,606982.00,
524080,HAR.LEATHER ,XT,Q,50.40,50.40,50.35,50.35,50.35,53.00,10,2500,125900.00,
524084,MONSANTO (I),A ,Q,2493.00,2540.00,2493.00,2506.45,2506.45,2496.90,213,822,2063353.00,
524091,ACRYCIL LTD.,X ,Q,559.95,560.00,541.50,551.85,551.85,560.10,34,378,209390.00,
524109,KABRA EXTR  ,B ,Q,129.00,135.00,127.25,132.90,132.50,129.80,307,19582,2604621.00,
524129,VINYL CHEM  ,B ,Q,110.55,119.90,110.35,117.15,117.15,116.70,1230,70302,8221090.00,
524136,PEE CEE COSM,X ,Q,133.20,137.90,132.00,135.95,135.95,137.00,9,499,66080.00,
524156,T C M LTD.  ,X ,Q,80.40,80.40,80.40,80.40,80.40,84.60,1,50,4020.00,
524164,IOL CHEM PH ,B ,Q,77.50,82.30,74.55,82.30,82.30,78.40,600,88801,7155125.00,
524174,KESAR PETRO ,X ,Q,46.00,50.80,42.10,46.65,46.65,47.85,2066,881048,41702950.00,
524200,VINATI ORG. ,B ,Q,856.70,884.75,845.30,877.20,884.75,875.30,120,637,550887.00,
524202,LACTOSE(I)  ,XT,Q,122.40,128.00,122.40,127.20,126.00,125.05,22,14497,1847772.00,
524204,TEESTA AGRO ,XT,Q,37.25,38.00,37.05,37.15,37.15,39.00,9,1850,69335.00,
524208,AARTI INDUST,B ,Q,1104.00,1142.50,1098.70,1137.85,1140.00,1136.75,219,2641,2963692.00,
524212,WANBURY LTD ,T ,Q,40.95,41.05,40.95,40.95,40.95,43.10,51,23246,951973.00,
524218,RESONANCE   ,X ,Q,35.30,35.40,33.60,33.70,33.70,35.20,15,2354,80090.00,
524226,GUJ AMB EXP ,B ,Q,231.00,244.00,230.00,242.60,242.60,241.60,285,19872,4793140.00,
524230,RASHTR.CHEM.,A ,Q,84.30,88.70,83.05,86.90,86.90,86.55,2786,631125,54617628.00,
524280,KOPRAN LTD. ,B ,Q,72.50,73.30,70.80,72.10,72.10,74.30,410,55745,4018818.00,
524288,AIMCO PESTI.,X ,Q,168.00,178.00,163.15,170.05,170.00,169.55,137,8679,1480869.00,
524314,GUJ.TERC LAB,X ,Q,13.55,13.55,13.00,13.00,13.00,13.58,8,2050,27022.00,
524324,SEYAIND     ,X ,Q,650.10,673.80,650.10,664.10,665.00,669.75,123,3280,2180081.00,
524330,JAYANT AGRO ,B ,Q,375.80,396.05,342.75,390.60,390.60,387.10,383,6264,2409907.00,
524332,BCL         ,X ,Q,150.00,168.55,146.20,168.55,168.55,153.25,586,122118,19820735.00,
524336,SH.HARI CHEM,SS,Q,47.50,48.00,47.50,47.50,47.50,50.00,10,1826,87273.00,
524342,INDOBORAXC  ,X ,Q,481.90,495.85,460.00,481.10,473.10,481.90,154,5511,2603139.00,
524348,AARTI DRUGS ,B ,Q,605.90,617.35,602.05,612.15,617.35,614.35,154,1989,1209544.00,
524370,BODAL CHEM  ,B ,Q,144.75,152.80,144.20,150.25,150.25,148.75,375,23205,3457316.00,
524372,ORCHIDPHAR  ,Z ,Q,17.60,18.20,17.00,17.85,18.20,17.85,146,155945,2727246.00,
524394,VIMTA LABS  ,T ,Q,185.15,201.00,185.15,197.70,200.00,194.75,81,6590,1292386.00,
524400,ISHITA DRUGS,XT,Q,19.10,20.85,19.10,20.85,20.85,20.00,7,999,19811.00,
524404,MARKSANS    ,A ,Q,38.00,40.45,38.00,39.95,39.95,39.45,1801,831561,33022006.00,
524408,UNIV.STARCH ,ST,Q,28.00,28.50,28.00,28.50,28.50,28.50,3,2000,56750.00,
524412,AAREY DRUGS ,X ,Q,49.70,52.40,49.05,51.30,51.30,49.75,504,144328,7315344.00,
524440,CAMEX LTD   ,XT,Q,38.00,40.30,37.40,40.30,40.30,38.40,129,30217,1207396.00,
524444,KAVITIND    ,SS,Q,17.00,17.50,16.10,17.20,17.50,16.90,8,4474,75274.00,
524458,INDOEURO    ,XT,Q,12.51,12.51,12.51,12.51,12.51,12.51,2,33,412.00,
524470,SYNCOM FORM.,ST,Q,1.70,1.73,1.57,1.71,1.73,1.65,208,669516,1134331.00,
524480,RIDHI SIDHI ,X ,Q,737.00,774.00,737.00,759.85,755.00,757.80,72,1792,1363648.00,
524494,IPCA LAB LTD,A ,Q,581.00,627.80,580.00,620.05,620.05,595.45,3856,203854,126010862.00,
524500,KILITCH DRUG,B ,Q,74.10,83.45,71.10,82.30,82.30,82.15,40,3060,243023.00,
524506,CORAL LAB.  ,X ,Q,595.00,639.00,593.80,629.50,630.00,604.40,56,781,473821.00,
524516,BACIL PHARMA,XT,Q,3.88,3.88,3.88,3.88,3.88,4.08,1,45,174.00,
524518,KREBS BIOCHM,T ,Q,131.10,141.25,131.10,141.25,141.25,136.00,4,150,20680.00,
524520,KMC SHIL    ,X ,Q,21.70,23.15,21.00,23.15,23.15,22.05,153,46434,1056479.00,
524522,LAFFANS PETR,X ,Q,25.25,27.80,25.20,27.00,27.00,26.50,11,2635,72434.00,
524542,SUKJIT STRCH,X ,Q,534.00,547.70,529.00,546.90,546.90,544.95,25,412,220531.00,
524558,NEULAND LAB.,B ,Q,690.00,705.15,690.00,696.70,696.70,701.65,93,1362,949724.00,
524570,PODDAR PIGM.,B ,Q,296.65,300.05,295.00,299.35,299.85,296.35,59,1283,381710.00,
524576,VIVID IND   ,X ,Q,50.80,50.80,48.05,50.00,50.00,50.80,40,31906,1581659.00,
524594,ASHOK-ALCO  ,X ,Q,106.00,113.00,106.00,112.10,112.05,106.15,126,10054,1105498.00,
524598,AKSHARCHEM I,B ,Q,704.00,725.00,702.10,718.70,724.65,719.90,97,1121,798487.00,
524606,BERYL DRUGS ,XT,Q,13.20,13.25,13.20,13.22,13.21,13.76,7,2220,29339.00,
524610,RATHI GRAPH.,X ,Q,17.55,17.55,15.00,15.75,15.75,16.30,57,119318,1874887.00,
524624,GAGAN GASES ,XT,Q,9.03,9.03,9.03,9.03,9.03,9.50,2,200,1806.00,
524634,ALU FLUORIDE,X ,Q,118.05,119.00,115.15,117.90,117.90,121.20,132,8346,977305.00,
524640,ARCHITORG   ,X ,Q,52.00,53.00,48.30,52.10,53.00,50.65,69,17186,863228.00,
524648,INDO AMINES ,X ,Q,108.50,120.00,108.00,116.70,116.70,113.75,195,28562,3274149.00,
524652,IND.SWIFT LT,B ,Q,8.58,9.10,8.58,9.10,9.10,8.67,17,14752,133203.00,
524654,NATURAL CAPS,X ,Q,123.10,130.00,122.10,123.35,122.10,128.50,84,8631,1083837.00,
524663,BH.IMMUN&BIO,SS,Q,25.05,25.40,24.15,24.75,24.75,24.30,40,11326,281523.00,
524667,SOTL        ,B ,Q,1485.00,1504.95,1485.00,1490.00,1485.10,1494.50,16,128,190951.00,
524669,HESTER BISC ,B ,Q,1500.00,1597.60,1500.00,1573.80,1595.00,1525.00,187,1446,2232965.00,
524675,KABSONS INDU,XT,Q,8.58,8.98,8.58,8.98,8.98,8.58,2,300,2654.00,
524687,BASANT AGRO ,X ,Q,7.50,7.74,7.40,7.56,7.69,7.77,71,19032,144522.00,
524689,PARENT.DRUGS,T ,Q,19.30,20.00,19.30,19.60,19.30,19.15,12,2115,41633.00,
524699,KILBURN CHEM,X ,Q,117.90,123.00,115.00,119.05,123.00,113.95,29,1070,124854.00,
524703,SANDU PHARMA,X ,Q,39.50,40.55,38.05,40.15,40.50,39.20,29,8967,355974.00,
524709,NACLIND     ,B ,Q,45.35,47.75,45.00,47.15,47.15,47.75,348,63870,2964139.00,
524711,VISTA PHARMA,X ,Q,40.00,42.90,40.00,41.95,41.95,40.05,68,39254,1640581.00,
524715,SUN PHARMA. ,A ,Q,570.00,585.90,570.00,582.65,582.65,583.40,3940,348254,201485402.00,
524717,TITAN BIOTEC,XT,Q,70.15,70.20,63.75,68.95,68.95,66.90,20,2908,196842.00,
524727,SDL         ,X ,Q,41.60,42.00,38.25,42.00,42.00,41.10,12,1165,47082.00,
524731,JENBURKT PH.,X ,Q,542.00,617.00,522.50,606.15,610.00,559.00,182,27363,15180090.00,
524735,HIKAL LTD.  ,B ,Q,229.45,236.00,225.00,232.00,230.20,230.00,746,38334,8893791.00,
524742,CAPLIN POINT,B ,Q,600.00,612.70,590.00,602.05,602.00,616.95,814,10532,6347839.00,
524748,LINK PHARMA ,X ,Q,41.60,41.60,41.60,41.60,41.60,39.65,28,10620,441792.00,
524752,COMBAT DRUGS,XT,Q,27.40,27.40,27.40,27.40,27.40,27.40,1,500,13700.00,
524758,WINTAC LTD  ,XT,Q,224.00,233.95,220.00,230.15,233.95,224.00,22,873,196998.00,
524764,NUTRA       ,SS,Q,36.90,37.00,34.00,36.00,36.00,35.40,25,3168,114571.00,
524768,EMMESSAR BIO,X ,Q,31.35,34.55,31.35,34.00,34.55,32.95,45,10532,340900.00,
524774,NGL FINE CHM,X ,Q,410.00,410.00,385.00,403.00,403.00,408.70,45,1104,438215.00,
524790,EVEREST ORG.,X ,Q,145.00,151.40,138.00,145.35,151.40,138.45,29,1393,200785.00,
524804,AUROB.PHARMA,A ,Q,595.00,596.95,580.25,590.15,590.15,601.90,5698,448272,263808211.00,
524808,PHYTOCHEM I.,X ,Q,69.40,70.95,65.25,68.30,70.95,70.65,52,5009,342296.00,
524816,NATCO PHARM ,A ,Q,819.80,819.80,800.00,812.35,812.35,826.75,1065,36518,29662414.00,
524818,DYNAMIC IND.,X ,Q,81.00,85.00,78.00,81.45,81.30,82.90,50,3243,263739.00,
524820,PANAMA PETRO,B ,Q,192.00,196.30,187.00,189.70,190.45,200.65,414,13009,2481923.00,
524824,BAL PHARMA  ,B ,Q,90.95,94.05,90.80,93.50,94.05,93.10,118,4174,387576.00,
524828,BDH INDUS.  ,XT,Q,77.55,77.60,77.30,77.60,77.60,73.95,94,15514,1203234.00,
526001,JAUS POLYMER,XT,Q,26.45,26.45,26.30,26.30,26.30,25.25,12,8085,213359.00,
526025,GLOBUS CON  ,X ,Q,12.50,12.50,11.92,12.19,11.92,12.54,4,24,292.00,
526027,CUBEX TUBING,T ,Q,23.75,24.25,23.75,23.85,24.25,24.55,6,715,17023.00,
526043,POLYMECH.MCH,XT,Q,35.00,35.00,35.00,35.00,35.00,35.90,1,325,11375.00,
526093,SATVAH.ISPAT,B ,Q,25.65,26.55,23.75,25.20,25.20,25.30,149,20873,524672.00,
526095,RAVILEELA GR,P ,Q,22.05,22.05,22.05,22.05,22.05,21.00,1,100,2205.00,
526113,UNIROYAL MAR,XT,Q,15.35,15.35,15.35,15.35,15.35,15.35,2,38,583.00,
526117,SHERVANI IND,X ,Q,582.45,609.00,560.00,588.90,597.00,582.45,142,2136,1233352.00,
526133,SUPERTEX IND,X ,Q,7.25,7.25,7.25,7.25,7.25,7.25,4,3100,22475.00,
526137,SHETRON LTD ,X ,Q,58.00,59.60,55.40,56.15,56.15,58.75,73,8362,474808.00,
526139,TRANSGENE BI,XT,Q,2.30,2.34,2.13,2.19,2.34,2.24,61,26253,58446.00,
526143,MPL         ,XT,Q,18.80,19.10,18.45,18.55,18.50,19.25,36,14889,277643.00,
526159,NIKHIL ADHSV,X ,Q,281.50,294.45,277.00,284.70,284.70,288.10,44,3119,895502.00,
526161,SPENTA INT. ,X ,Q,194.95,194.95,180.10,193.00,194.00,180.80,8,232,44307.00,
526169,MULTIBASE I ,X ,Q,609.40,644.95,600.00,632.90,632.90,624.05,181,5025,3134358.00,
526173,ANDREW YULE ,B ,Q,30.30,33.20,30.30,32.70,32.70,31.75,949,281637,9031615.00,
526179,LUDOLOW JUTE,X ,Q,97.00,98.30,95.00,96.05,96.05,99.20,108,10294,988034.00,
526217,HITECHCORP  ,B ,Q,160.05,167.00,160.05,165.05,167.00,163.45,8,284,46662.00,
526225,BLOOM DEKOR ,X ,Q,56.05,60.90,54.20,58.55,60.00,55.90,14,567,32579.00,
526227,FILATEX INDI,B ,Q,192.95,200.50,192.95,197.50,199.00,197.45,463,28927,5709147.00,
526235,MERCATOR    ,B ,Q,36.45,37.25,35.80,36.85,36.85,37.15,482,156141,5714053.00,
526237,MORGAN VENT ,SS,Q,13.54,13.54,13.54,13.54,13.54,12.90,2,575,7785.00,
526241,AMRAPALI IND,X ,Q,5.42,5.70,5.42,5.55,5.45,5.70,36,2618,14344.00,
526247,PREMIER EXPL,B ,Q,408.00,419.90,404.00,406.40,408.00,411.45,64,2805,1139692.00,
526263,MOLD-TEK TEC,B ,Q,62.35,65.95,62.35,64.95,64.95,64.00,8,2004,130467.00,
526285,DIVYAJYOTI I,X ,Q,6.26,6.26,6.26,6.26,6.26,5.97,1,1000,6260.00,
526299,MPHASIS LTD ,A ,Q,862.80,905.00,850.20,895.75,904.65,872.45,777,17444,15523151.00,
526315,DIVYA.GRANIT,XT,Q,107.00,112.90,103.00,106.25,111.00,108.00,16,717,75213.00,
526325,ORIENT PRESS,B ,Q,211.50,211.50,209.00,209.00,209.00,211.20,11,1216,254550.00,
526355,DURO PACK   ,XT,Q,21.95,21.95,19.95,19.95,19.95,20.95,9,1880,38143.00,
526365,SWARNASA    ,X ,Q,19.00,20.50,17.00,20.30,20.30,19.70,57,61546,1179359.00,
526367,GANESH HSG. ,B ,Q,135.10,146.65,135.10,143.85,146.65,144.55,708,72884,10304897.00,
526371,NMDC LTD    ,A ,Q,131.40,136.55,130.50,135.65,135.65,133.55,2169,345957,46696081.00,
526373,CINDRELLA HT,XT,Q,23.25,23.25,23.25,23.25,23.25,24.45,2,60,1395.00,
526381,PAT INT LOG ,B ,Q,69.10,72.90,69.10,72.05,72.15,70.65,82,5888,421922.00,
526397,ALPHAGEO (I),B ,Q,850.00,856.40,839.00,848.60,846.10,861.35,331,4296,3640501.00,
526407,RIT PRO IND ,X ,Q,10.50,10.50,10.35,10.35,10.35,9.95,3,500,5190.00,
526409,KKALPANAIND ,X ,Q,36.50,38.00,36.50,37.45,37.45,38.45,42,3486,129904.00,
526415,OK PLAY (I) ,X ,Q,107.00,114.70,104.75,106.30,106.90,110.25,291,84789,9159683.00,
526423,KRITI INDUS.,X ,Q,41.30,52.50,41.30,51.00,51.00,43.75,1261,467676,22887190.00,
526433,ASM TECHNOLO,X ,Q,165.00,171.00,153.00,165.65,165.65,160.60,133,6565,1060934.00,
526435,PERFECTPAC  ,XT,Q,240.40,262.60,237.60,255.30,258.50,250.10,110,3391,812883.00,
526441,VISIONCINE  ,XT,Q,1.91,1.91,1.84,1.84,1.84,1.91,9,12100,22353.00,
526471,WINSOME BREW,XT,Q,9.99,10.08,9.31,10.08,10.08,9.60,25,8207,82136.00,
526477,S.A.ENTERPR.,X ,Q,7.40,7.40,7.40,7.40,7.40,7.40,1,500,3700.00,
526479,SKY INDUST. ,X ,Q,45.10,49.80,45.10,49.25,49.25,45.10,13,2716,130424.00,
526481,PHOENIX INT.,XT,Q,16.20,16.20,16.20,16.20,16.20,17.05,4,302,4892.00,
526492,RISHIROOP   ,X ,Q,133.65,137.00,125.50,135.30,137.00,134.55,106,12338,1618251.00,
526494,PROMACT PLAS,X ,Q,4.66,4.66,4.66,4.66,4.66,4.90,2,100,466.00,
526500,STR GRE WOO ,X ,Q,19.60,19.60,19.60,19.60,19.60,18.90,1,100,1960.00,
526504,DOLPHIN MEDI,XT,Q,1.42,1.42,1.42,1.42,1.42,1.49,3,503,714.00,
526506,SYSTAMATIX C,XT,Q,25.40,25.40,25.40,25.40,25.40,25.40,1,100,2540.00,
526519,ALPINE HSG. ,X ,Q,34.00,36.35,34.00,36.35,36.35,34.65,29,5244,188723.00,
