SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
520119,AUTOMOTIVE S,B ,Q,80.70,83.95,80.70,81.80,81.80,81.60,43,2554,210544.00,
520123,ABC INDIA   ,X ,Q,138.65,148.00,135.10,147.55,148.00,135.40,544,163832,23713441.00,
520127,BALURGHAT TE,XT,Q,3.80,4.14,3.76,4.14,4.14,3.95,6,3025,11423.00,
520139,JAGSON AIRLI,XT,Q,2.40,2.40,2.38,2.40,2.40,2.50,6,940,2244.00,
520151,SHREY SH LOG,B ,Q,553.00,555.00,542.00,546.00,546.00,549.45,22,263,144332.00,
520155,STARLOG     ,X ,Q,50.95,50.95,48.00,48.00,49.90,48.10,3,504,24201.00,
521016,INDO COUNT  ,A ,Q,97.80,100.05,97.00,98.80,98.80,99.05,363,41437,4091944.00,
521018,MARAL OVERS ,B ,Q,37.00,37.50,35.80,36.65,36.55,36.55,65,9148,336211.00,
521030,NAKODA      ,T ,Q,0.32,0.32,0.32,0.32,0.32,0.31,3,32100,10272.00,
521034,SOMA TEXTILE,B ,Q,13.25,13.99,13.20,13.70,13.70,13.31,41,6605,89365.00,
521038,TAM.JAI.MILL,XT,Q,5.77,5.77,5.77,5.77,5.77,5.50,1,1,5.00,
521062,OCTAVE      ,XT,Q,1.87,1.87,1.87,1.87,1.87,1.87,1,50,93.00,
521064,TRIDENT     ,A ,Q,68.70,70.90,68.25,70.35,70.35,68.75,686,117569,8251864.00,
521070,ALOK INDS.  ,T ,Q,3.97,3.97,3.97,3.97,3.97,3.79,92,130208,516925.00,
521082,SPENTEX INDS,T ,Q,4.15,4.30,4.15,4.28,4.30,4.10,18,28825,122130.00,
521097,AMARJOTHI SP,X ,Q,139.60,139.85,138.05,139.00,139.00,137.00,24,1023,142001.00,
521105,OLYMPIA IND.,XT,Q,105.00,106.90,105.00,106.90,106.90,105.05,6,104,10939.00,
521109,NAGREEKA EXP,B ,Q,33.00,33.00,32.75,32.75,32.75,32.90,2,130,4282.00,
521113,SUDITI IND. ,XT,Q,69.00,70.40,65.60,68.10,69.25,68.00,40,8976,601441.00,
521127,KHATOR FIBRE,XT,Q,12.70,12.70,12.70,12.70,12.70,12.56,1,570,7239.00,
521131,SBFL        ,X ,Q,9.08,9.08,9.08,9.08,9.08,9.55,4,2508,22772.00,
521141,ADITYA SPIN.,XT,Q,7.52,7.56,7.52,7.56,7.56,7.51,3,95,716.00,
521149,PRIME URBAN ,X ,Q,19.85,19.85,18.70,19.10,18.70,18.55,55,18542,359696.00,
521151,DHANLXMI FAB,X ,Q,30.45,30.50,30.45,30.50,30.50,29.05,2,50,1524.00,
521163,ZODIAC CLOTH,B ,Q,171.00,179.45,171.00,175.60,175.60,174.00,43,2844,493071.00,
521167,FRONT BUSS  ,X ,Q,10.27,10.27,9.25,10.14,10.14,9.34,97,107308,1039469.00,
521180,SUPER SPIN. ,B ,Q,15.70,15.94,14.45,15.23,15.20,15.49,92,24741,376759.00,
521194,SIL INVEST  ,B ,Q,418.65,419.85,396.15,413.75,414.55,400.20,118,3600,1479543.00,
521200,SURYLAK.COTT,B ,Q,72.50,72.50,71.40,71.95,71.95,70.65,26,2252,162039.00,
521206,SAMTEX FASH.,X ,Q,3.48,3.50,3.10,3.29,3.29,3.30,95,83997,276833.00,
521210,CITYMAN     ,XT,Q,5.00,5.00,5.00,5.00,5.00,5.18,1,10,50.00,
521216,DHAN ROTO SP,XT,Q,51.45,51.45,51.30,51.40,51.40,49.00,13,2110,108482.00,
521220,DAMOINDUS   ,B ,Q,133.00,137.75,133.00,133.85,133.00,130.50,84,6499,884155.00,
521226,UNI ROYAL IN,X ,Q,10.01,10.01,10.01,10.01,10.01,9.55,1,700,7007.00,
521232,SUNIL INDUS.,P ,Q,36.50,37.25,36.50,37.25,37.25,35.50,6,1900,70700.00,
521234,SRI NACHAMAI,X ,Q,15.30,15.50,15.30,15.50,15.50,16.10,9,785,12110.00,
521242,KANDAGIRI SP,X ,Q,30.00,32.75,27.00,27.25,27.25,29.95,61,4089,113360.00,
521248,KITEX GARMEN,B ,Q,241.75,242.80,239.35,241.25,241.70,239.45,105,3470,837224.00,
522001,CRANEX LTD. ,X ,Q,20.00,20.00,20.00,20.00,20.00,20.50,1,2,40.00,
522004,BATLIBOI LTD,XT,Q,29.00,29.75,28.50,28.55,28.60,29.05,32,6838,197782.00,
522005,AUSTIN ENGG.,XT,Q,83.50,83.50,81.65,83.45,83.45,84.55,8,667,55554.00,
522014,UNITED DRILL,Z ,Q,250.00,252.95,240.00,252.50,252.50,241.15,6,150,37203.00,
522017,FLUIDOMAT   ,X ,Q,175.10,180.00,175.10,180.00,180.00,177.25,24,447,79290.00,
522029,WINDSOR MACH,B ,Q,107.00,118.75,107.00,117.40,117.40,105.45,1224,163022,18181205.00,
522034,SHANTHI GEAR,B ,Q,136.65,136.65,131.00,132.85,132.85,135.95,234,31137,4105790.00,
522064,HONDA SIEL  ,B ,Q,1435.00,1479.95,1430.00,1461.60,1479.95,1426.90,113,887,1285687.00,
522073,HITECHGEAR  ,B ,Q,469.80,475.00,458.00,466.05,466.05,465.90,566,10382,4845057.00,
522074,ELGI EQUIP  ,B ,Q,283.30,284.15,271.00,281.40,279.60,284.15,170,4563,1270409.00,
522085,STONE INDIA ,Z ,Q,26.35,26.35,26.35,26.35,26.35,27.70,11,4130,108825.00,
522101,KILBURN ENGG,X ,Q,77.00,79.00,75.50,76.50,76.60,76.80,66,20988,1606231.00,
522105,BIRLA PRETEC,X ,Q,7.80,7.87,7.10,7.32,7.33,7.16,69,24799,186730.00,
522108,YUKEN INDIA ,X ,Q,3450.00,3600.00,3450.00,3536.85,3540.00,3479.65,177,9398,33518001.00,
522113,TIMKEN (I)  ,B ,Q,734.90,752.45,734.90,743.00,746.20,733.25,136,2164,1610414.00,
522122,VOITH PAPER ,XT,Q,848.45,854.00,821.00,832.80,837.50,826.90,26,1008,846892.00,
522134,ARTSON ENG  ,X ,Q,81.10,83.40,81.00,81.45,82.20,80.90,87,11772,961197.00,
522152,SOLITAIR MC ,X ,Q,79.95,79.95,75.55,76.45,76.45,75.85,43,3231,249507.00,
522163,DIAMONPOWER ,B ,Q,7.18,7.18,7.18,7.18,7.18,7.55,15,5013,35993.00,
522165,INDSIL HYD  ,X ,Q,173.90,173.95,168.40,172.80,172.90,167.10,85,11479,1957727.00,
522183,ITL INDUSTRS,X ,Q,250.05,264.75,250.05,252.35,252.10,252.00,58,5563,1438021.00,
522195,FRONTIER SPR,X ,Q,176.00,176.00,165.20,171.00,169.60,171.35,27,1808,307793.00,
522205,PRAJ IND.LTD,A ,Q,90.65,92.90,89.00,91.75,91.75,90.65,805,111378,10094500.00,
522207,RASANDIK ENG,XT,Q,246.85,246.85,233.10,233.10,233.10,237.20,2,101,24918.00,
522209,YOGI SUNGWON,XT,Q,2.05,2.05,2.00,2.00,2.00,1.96,7,1865,3820.00,
522215,SWISS GLASS ,X ,Q,165.55,169.90,161.00,162.75,162.75,169.95,30,2116,348076.00,
522217,GUJ APOIND  ,B ,Q,214.75,214.75,211.05,212.25,212.25,212.35,8,667,142809.00,
522229,TANEJA AERO.,X ,Q,52.30,52.30,50.50,51.85,51.85,51.15,79,10421,538696.00,
522231,CONART ENG. ,X ,Q,42.00,43.00,40.30,43.00,43.00,42.25,25,1937,82829.00,
522241,M.M.FORGINGS,B ,Q,1120.00,1140.90,1120.00,1121.55,1120.00,1117.90,19,93,104937.00,
522245,IYKOT HITEC ,Z ,Q,5.90,5.90,5.90,5.90,5.90,5.90,5,2000,11800.00,
522249,MAYUR UNIQ. ,B ,Q,493.85,500.00,488.00,496.10,497.00,494.00,141,1947,959857.00,
522251,CENLUB INDUS,X ,Q,49.00,53.85,47.40,52.95,52.95,51.95,20,1598,78943.00,
522257,RAJOO ENGIN.,XT,Q,49.50,52.05,48.80,52.05,52.05,49.60,307,48802,2452112.00,
522261,DOLPHIN OFF.,B ,Q,86.85,95.90,86.10,94.85,94.85,87.00,2704,198523,18488808.00,
522263,JMC PROJECTS,B ,Q,593.30,600.30,585.00,588.00,590.00,583.90,61,1556,922123.00,
522273,AHMED.STEEL ,XT,Q,21.80,21.80,21.80,21.80,21.80,21.80,1,130,2834.00,
522275,GET&D       ,A ,Q,388.10,393.40,386.15,388.40,388.40,390.80,112,2441,950866.00,
522281,RAM RAT.WIRE,X ,Q,182.00,187.00,180.50,181.45,183.50,180.65,50,3532,647120.00,
522285,JAY NECO IND,B ,Q,8.64,8.64,8.36,8.47,8.49,8.42,15,12279,104283.00,
522287,KALPA.POWER ,B ,Q,480.00,486.40,471.30,473.05,473.05,476.40,126,3753,1795986.00,
522292,CHANDNI TE  ,X ,Q,41.00,42.45,41.00,41.85,41.85,41.50,5,900,37705.00,
522294,T & I GLOBAL,X ,Q,70.55,76.00,70.55,73.80,74.50,70.55,36,4186,305763.00,
522295,CONTROL PRNT,B ,Q,444.00,450.00,441.35,441.50,441.35,448.45,28,968,429899.00,
522650,BEMCO HYDRAU,XT,Q,195.05,203.30,195.05,203.00,203.00,193.70,29,1255,251626.00,
523007,ANSAL BUILD.,X ,Q,78.35,82.45,78.35,82.20,82.45,78.05,6,130,10569.00,
523011,WEIZMANN LTD,B ,Q,44.00,44.70,43.00,44.70,44.70,44.55,7,601,25972.00,
523019,B.N.RATHI SE,X ,Q,43.75,44.20,43.75,44.20,44.20,43.35,10,1690,74353.00,
523021,RISHITECH   ,X ,Q,69.90,69.90,66.00,66.45,66.00,65.95,15,2870,193225.00,
523023,SINCLAIR HOT,X ,Q,404.90,408.00,396.00,402.75,402.10,401.35,120,10047,4053450.00,
523025,SAFARI IND. ,X ,Q,625.00,649.90,616.70,644.50,642.50,621.55,202,4321,2744379.00,
523100,COSMO FERR. ,X ,Q,24.80,27.00,24.60,25.75,26.00,26.40,37,5660,143430.00,
523116,SANCO TRANS ,X ,Q,269.95,270.00,269.00,270.00,270.00,260.70,6,58,15635.00,
523120,ADOR MULTI. ,XT,Q,40.05,40.05,40.05,40.05,40.05,39.30,1,183,7329.00,
523127,EIH ASSO.HOT,B ,Q,506.60,508.55,488.00,496.95,496.95,497.85,48,661,327904.00,
523144,MEDI CAPS   ,X ,Q,22.00,22.65,21.60,22.45,22.45,22.00,35,5621,124955.00,
523160,MORGAN CRU  ,XT,Q,1527.55,1545.00,1500.00,1540.35,1539.95,1502.60,190,3427,5244117.00,
523204,ABAN OFFSHO ,A ,Q,162.10,179.50,162.10,176.80,176.80,163.00,9657,929515,160897052.00,
523207,KOKUYOCMLN  ,B ,Q,121.00,122.00,118.80,120.00,120.00,120.90,116,7312,878626.00,
523218,KILBURN OFFI,XT,Q,7.18,7.18,7.18,7.18,7.18,6.85,1,1,7.00,
523229,BHARAT SEATS,X ,Q,205.95,206.00,202.05,203.50,203.00,205.35,202,8037,1635131.00,
523232,CONT.PETRO  ,XT,Q,40.60,40.60,40.60,40.60,40.60,40.60,1,9,365.00,
523248,MACHINO PLAS,X ,Q,249.00,249.00,232.50,232.50,232.50,241.00,12,2383,559503.00,
523260,PEARL POLYME,T ,Q,25.00,25.05,23.80,24.95,24.95,24.15,12,1673,41735.00,
523261,VENKEY'S (I),B ,Q,4041.00,4711.25,4038.05,4563.95,4563.95,4034.60,13188,114075,506766526.00,
523269,ADVANI HOTEL,B ,Q,59.25,59.90,58.30,59.30,59.30,59.10,17,1860,109780.00,
523277,G.V.FILMS   ,X ,Q,0.74,0.76,0.71,0.74,0.74,0.72,42,93205,68994.00,
523283,SUPER HOUSE ,B ,Q,143.30,146.00,140.40,143.55,143.25,144.00,44,1286,183996.00,
523289,RAMA VISION ,XT,Q,18.90,18.90,18.90,18.90,18.90,18.90,2,320,6048.00,
523301,TCPL PACK   ,B ,Q,600.00,604.85,590.00,590.05,590.00,598.60,29,2361,1408032.00,
523319,BALMER LAWRI,B ,Q,223.80,226.00,222.35,224.25,224.60,222.85,138,5400,1210727.00,
523323,KOVAI MEDI. ,T ,Q,1315.00,1320.00,1280.25,1280.25,1280.25,1315.00,23,434,565673.00,
523329,ELDECO HOUS.,X ,Q,1900.00,1925.00,1860.00,1870.35,1861.05,1844.90,12,134,252858.00,
523367,DCMSHRIRAM  ,B ,Q,457.60,475.00,448.70,460.20,460.20,459.75,1398,38288,17684070.00,
523369,DCM SHR.IND ,X ,Q,210.65,220.80,210.65,216.20,215.75,210.65,84,3771,816693.00,
523371,MAWANA SUGAR,B ,Q,50.45,51.50,49.55,50.10,50.25,49.70,177,20505,1039273.00,
523373,MINI DIAMOND,XT,Q,9.30,10.08,9.30,10.08,10.08,9.60,3,200,1892.00,
523384,MAH.RAS.APEX,T ,Q,171.55,171.55,171.55,171.55,171.55,163.40,21,2298,394221.00,
523385,NILKAMAL L  ,A ,Q,1632.85,1640.70,1620.60,1630.75,1630.75,1614.80,223,7307,11885745.00,
523387,TRITON CORP.,XT,Q,0.30,0.30,0.30,0.30,0.30,0.30,1,1,0.00,
523391,NAHAR POLY  ,B ,Q,60.00,61.25,60.00,60.70,60.70,60.15,79,5800,352186.00,
523395,3M INDIA LTD,B ,Q,20950.00,21038.50,20465.80,20571.70,20571.70,20736.35,218,490,10148051.00,
523398,JCHAC       ,B ,Q,2503.00,2543.00,2500.00,2529.95,2514.00,2505.25,24,198,496309.00,
523405,JM FINANCIAL,A ,Q,139.50,140.35,136.55,137.00,137.15,139.30,2185,248115,34522331.00,
523411,ADCINDIA    ,X ,Q,220.25,229.75,211.20,214.70,214.70,226.00,28,2744,600592.00,
523419,TAMIL.TELE. ,T ,Q,3.24,3.24,3.24,3.24,3.24,3.24,3,395,1279.00,
523445,REL INDL INF,B ,Q,475.10,478.00,468.15,470.60,470.60,473.45,1501,71888,34007201.00,
523449,SHARP INDIA ,XT,Q,36.50,36.50,36.50,36.50,36.50,38.25,2,450,16425.00,
523457,LINDEINDIA  ,A ,Q,474.90,513.00,474.90,499.85,499.85,471.55,758,14758,7420087.00,
523465,IND.BANK HSG,T ,Q,51.40,52.00,48.50,50.00,50.00,50.60,21,2158,108444.00,
523467,JAIMATA GLAS,XT,Q,0.19,0.19,0.19,0.19,0.19,0.19,1,357,67.00,
523475,LOTUS CHOC  ,XT,Q,46.00,46.00,46.00,46.00,46.00,48.15,7,674,31004.00,
523489,CMM HOSPITAL,XT,Q,19.25,19.60,19.25,19.60,19.60,19.25,3,404,7857.00,
523523,RAINBOW PAP.,T ,Q,3.04,3.04,2.77,2.77,2.77,2.91,77,102081,293414.00,
523537,APM INDUS.  ,X ,Q,59.50,59.50,57.55,57.95,57.95,58.20,19,907,52952.00,
523539,PRECISION WR,B ,Q,297.00,305.10,297.00,300.90,302.00,299.35,116,3394,1018478.00,
523550,KRYPTON IND ,X ,Q,11.60,11.60,11.60,11.60,11.60,12.20,1,12,139.00,
523558,NETWORK LTD.,XT,Q,4.43,4.43,4.43,4.43,4.43,4.66,1,153,677.00,
523566,MARTIN BURN ,X ,Q,68.00,73.95,65.00,67.00,65.00,68.40,204,19952,1380030.00,
523574,FEL         ,B ,Q,38.15,38.40,37.95,38.05,38.00,38.45,171,51047,1948250.00,
523586,IND.TONERS  ,X ,Q,263.00,264.85,260.05,263.25,263.25,261.55,91,3543,929550.00,
523594,KUNSTSTOFFE ,XT,Q,41.05,41.95,40.20,40.60,41.80,42.05,19,3360,138506.00,
523598,SHIPP.CORPN ,A ,Q,70.15,71.20,69.50,70.05,70.05,70.15,649,94330,6647953.00,
523606,SIKA INTER. ,XT,Q,157.05,161.90,157.05,161.90,161.90,156.00,5,102,16504.00,
523610,ITI LTD.    ,B ,Q,127.25,129.50,127.15,127.35,127.35,126.90,1026,141159,18095822.00,
523618,DREDGING COR,B ,Q,625.25,631.65,618.95,628.05,628.05,621.55,798,25692,16077658.00,
523628,PODDAR      ,B ,Q,880.05,949.00,880.00,917.25,920.00,878.45,69,1516,1359885.00,
523630,NATIONAL FER,B ,Q,58.95,59.40,58.60,58.95,58.95,58.50,195,27995,1650715.00,
523638,IP RINGS LTD,X ,Q,197.70,197.70,181.10,188.20,190.00,189.25,67,3342,636284.00,
523642,PI INDUS.LTD,A ,Q,890.10,892.45,871.05,874.65,871.05,874.65,871,7533,6626211.00,
523648,PLASTIBLEND ,B ,Q,209.00,210.00,208.00,209.30,208.00,209.20,15,505,105561.00,
523660,WATERBASE   ,X ,Q,306.00,323.00,300.15,319.05,319.05,304.35,5332,441107,138464142.00,
523672,FLEX FOODS  ,X ,Q,120.70,121.95,119.65,120.05,120.00,118.35,90,4314,521367.00,
523676,GOLKUNDA DIA,XT,Q,20.00,20.00,20.00,20.00,20.00,19.95,1,30,600.00,
523694,APCOTEX IND ,B ,Q,522.00,525.00,513.65,518.70,513.65,515.00,58,1030,537347.00,
523696,FORTIS MLR  ,X ,Q,62.00,62.00,60.60,60.75,61.55,60.80,49,8638,526292.00,
523704,MASTEK LTD  ,B ,Q,566.50,578.65,561.10,563.55,563.55,564.10,1922,82671,46953594.00,
523708,EIMCO ELECON,B ,Q,485.95,487.00,470.00,483.00,483.00,473.95,6,63,29797.00,
523710,SAYAJI HOTEL,XT,Q,294.00,294.00,293.00,293.00,293.00,280.00,7,193,56589.00,
523716,ASHIANA HOU ,B ,Q,168.65,171.65,165.55,167.85,167.45,167.35,148,8493,1423742.00,
523724,VIJAY SHA.BU,B ,Q,17.60,18.20,17.60,17.90,17.90,17.70,58,14082,252778.00,
523736,DPL         ,B ,Q,149.45,152.00,149.00,149.85,150.15,146.40,79,6305,945635.00,
523754,EPC INDUS.  ,X ,Q,137.00,138.65,136.50,137.05,137.05,136.80,627,42475,5836634.00,
523756,SREIINFRA   ,A ,Q,80.30,81.60,79.80,80.35,80.35,81.05,289,51323,4146681.00,
523768,GUJ.BOROSIL ,X ,Q,114.45,123.35,109.30,123.05,123.05,112.15,912,174018,21026623.00,
523782,MITSHI      ,XT,Q,10.00,10.05,10.00,10.00,10.00,10.05,9,400,4005.00,
523792,MAZDA LTD   ,B ,Q,359.00,360.85,354.25,354.80,354.25,359.70,16,1017,363584.00,
523796,VICEROY HOTE,B ,Q,12.95,14.00,12.95,13.60,13.75,12.85,257,91675,1235369.00,
523820,NEOCORP INTE,Z ,Q,2.37,2.49,2.37,2.49,2.49,2.38,39,29148,71689.00,
523828,MENON BEAR. ,B ,Q,108.00,108.00,104.45,104.80,104.55,105.50,254,11374,1203108.00,
523832,MUKAT PIPES ,XT,Q,3.78,3.78,3.78,3.78,3.78,3.60,1,100,378.00,
523836,GUJ.RAFFIA  ,T ,Q,49.25,49.25,49.25,49.25,49.25,51.80,1,22,1083.00,
523838,SIMPLX INFRA,B ,Q,555.25,555.30,537.70,551.45,554.45,550.50,61,458,251111.00,
523840,INN.TECH.PAC,X ,Q,78.10,80.85,78.10,79.35,79.95,78.05,133,20197,1601544.00,
523842,SUPER TANNER,ST,Q,5.65,5.65,5.16,5.59,5.59,5.39,5,1855,10180.00,
523844,INVICTA MED ,XT,Q,4.00,4.20,4.00,4.20,4.20,4.00,6,10000,41800.00,
523850,AXTEL INDUS.,X ,Q,102.50,102.80,100.10,101.10,101.10,102.65,15,1091,109738.00,
523878,TOTAL EXPORT,XT,Q,1.24,1.36,1.24,1.24,1.24,1.30,3,5019,6777.00,
524000,MAGMA FIN   ,B ,Q,163.80,164.40,159.40,160.70,160.70,162.95,1201,106128,17226776.00,
524019,KINGFA      ,T ,Q,990.05,1013.90,980.00,989.70,999.00,986.55,33,1260,1253669.00,
524037,RAMA PHOSPH ,X ,Q,85.00,85.00,83.25,84.15,83.25,84.35,14,2340,197770.00,
524051,POLYPLEX    ,B ,Q,479.35,480.05,470.00,479.00,476.10,478.00,44,1886,895068.00,
524075,ALBERT DAVID,T ,Q,374.75,390.00,374.75,377.80,377.50,374.00,23,1660,635682.00,
524080,HAR.LEATHER ,XT,Q,40.00,42.40,40.00,42.40,42.40,40.40,5,1669,67069.00,
524084,MONSANTO (I),A ,Q,2694.90,2700.00,2654.00,2664.75,2678.00,2694.95,41,243,649890.00,
524091,ACRYCIL LTD.,X ,Q,594.00,608.00,594.00,596.65,599.95,592.05,59,1732,1039299.00,
524109,KABRA EXTR  ,B ,Q,124.80,127.55,123.90,124.30,124.50,124.15,112,4852,608852.00,
524129,VINYL CHEM  ,B ,Q,109.50,111.85,109.20,109.60,109.60,108.80,122,8338,921798.00,
524136,PEE CEE COSM,X ,Q,168.00,177.00,168.00,175.00,175.00,169.80,8,1084,182839.00,
524164,IOL CHEM PH ,B ,Q,90.00,90.00,84.00,88.20,88.20,84.45,903,87071,7621069.00,
524174,KESAR PETRO ,X ,Q,41.15,41.30,38.75,39.75,39.75,40.70,1134,340098,13585699.00,
524200,VINATI ORG. ,B ,Q,944.20,958.25,921.05,927.85,927.85,948.65,156,1165,1096678.00,
524202,LACTOSE(I)  ,XT,Q,90.00,90.00,85.60,86.35,89.75,89.90,87,6675,593020.00,
524204,TEESTA AGRO ,XT,Q,33.30,33.30,33.30,33.30,33.30,32.90,2,100,3330.00,
524208,AARTI INDUST,B ,Q,1186.80,1187.00,1173.60,1178.30,1180.00,1185.15,132,1772,2092486.00,
524212,WANBURY LTD ,T ,Q,36.80,37.50,35.25,36.90,36.55,36.70,12,5959,218901.00,
524218,RESONANCE   ,X ,Q,30.90,31.85,30.30,30.90,30.90,31.60,26,1862,58028.00,
524226,GUJ AMB EXP ,B ,Q,261.00,262.00,255.00,258.60,258.60,258.80,201,9397,2434578.00,
524230,RASHTR.CHEM.,A ,Q,78.50,79.05,78.00,78.35,78.35,78.00,1185,307220,24113799.00,
524280,KOPRAN LTD. ,B ,Q,62.90,63.70,62.60,63.05,63.05,62.20,239,35461,2237320.00,
524288,AIMCO PESTI.,X ,Q,190.00,192.40,184.00,187.95,190.00,189.05,77,3193,601664.00,
524314,GUJ.TERC LAB,X ,Q,12.70,12.70,12.70,12.70,12.70,12.70,2,125,1587.00,
524324,SEYAIND     ,B ,Q,630.00,638.90,624.00,626.55,626.55,627.70,100,10060,6327292.00,
524330,JAYANT AGRO ,B ,Q,349.85,350.00,338.05,342.00,342.80,340.75,107,2373,816835.00,
524332,BCLIL       ,X ,Q,148.95,167.80,148.95,162.45,162.45,147.80,774,92851,14891547.00,
524336,SH.HARI CHEM,X ,Q,38.00,38.00,38.00,38.00,38.00,38.00,3,270,10260.00,
524342,INDOBORAXC  ,X ,Q,530.00,536.95,516.00,525.20,525.00,522.20,27,394,206958.00,
524348,AARTI DRUGS ,B ,Q,584.05,605.00,584.05,594.90,594.90,584.05,123,1637,974505.00,
524370,BODAL CHEM  ,B ,Q,139.70,141.50,137.00,137.55,137.00,139.85,680,63986,8959590.00,
524372,ORCHIDPHAR  ,Z ,Q,12.75,13.35,12.50,13.35,13.35,12.75,101,45597,595838.00,
524388,CRAZY INFOTE,XT,Q,0.20,0.20,0.20,0.20,0.20,0.20,2,1001,200.00,
524394,VIMTA LABS  ,T ,Q,194.95,194.95,187.50,189.75,189.00,190.30,28,3054,579503.00,
524396,BIOFIL CHEM ,T ,Q,16.00,16.00,14.55,15.70,15.70,15.30,6,595,8775.00,
524400,ISHITA DRUGS,XT,Q,20.75,20.75,20.75,20.75,20.75,21.80,9,1400,29050.00,
524404,MARKSANS    ,A ,Q,35.00,35.70,35.00,35.35,35.35,34.85,700,229127,8115661.00,
524408,UNIV.STARCH ,XT,Q,29.00,31.35,29.00,31.35,31.35,29.90,2,729,21164.00,
524412,AAREY DRUGS ,X ,Q,56.00,57.80,55.05,55.55,55.55,55.95,251,33265,1866832.00,
524414,NORRIS MEDI.,XT,Q,22.05,22.36,22.05,22.36,22.36,21.30,6,625,13958.00,
524440,CAMEX LTD   ,XT,Q,38.15,38.15,38.15,38.15,38.15,36.90,1,200,7630.00,
524444,KAVITIND    ,X ,Q,19.95,20.20,19.00,20.15,20.15,19.50,72,41275,809670.00,
524470,SYNCOM FORM.,ST,Q,0.97,0.97,0.93,0.97,0.97,0.93,23,59321,57540.00,
524480,RIDHI SIDHI ,X ,Q,630.00,631.30,620.35,623.60,625.10,628.90,35,850,530736.00,
524494,IPCA LAB LTD,A ,Q,671.50,680.65,666.70,669.45,674.20,676.40,682,14429,9681045.00,
524500,KILITCH DRUG,B ,Q,91.95,92.80,90.00,91.95,92.00,91.25,43,1596,147260.00,
524506,CORAL LAB.  ,X ,Q,595.05,600.00,595.00,596.40,595.00,594.05,8,80,47641.00,
524518,KREBS BIOCHM,T ,Q,176.50,184.00,176.00,183.90,183.90,182.50,16,1662,292846.00,
524520,KMC SHIL    ,X ,Q,20.90,21.45,19.65,21.45,21.45,19.50,315,70416,1488157.00,
524522,LAFFANS PETR,X ,Q,26.50,27.95,26.50,27.00,27.00,26.10,4,950,25228.00,
524542,SUKJIT STRCH,X ,Q,500.00,511.00,500.00,505.00,505.00,508.25,13,158,79779.00,
524558,NEULAND LAB.,B ,Q,734.05,774.00,705.00,759.85,760.05,728.50,307,4182,3147267.00,
524570,PODDAR PIGM.,B ,Q,283.60,285.00,280.95,283.45,281.15,284.30,31,364,103205.00,
524576,VIVID IND   ,X ,Q,47.00,47.10,46.00,46.55,46.40,46.10,23,1957,91089.00,
524580,PRIYA LTD.  ,X ,Q,43.30,45.35,43.30,45.35,45.35,43.20,6,735,32035.00,
524582,TIRUPATI STA,XT,Q,36.15,38.05,36.15,38.05,38.05,36.25,9,2251,84855.00,
524592,JD ORGOCHEM ,X ,Q,4.00,4.00,3.80,3.80,3.80,4.00,12,53625,211235.00,
524594,ASHOK-ALCO  ,X ,Q,106.00,109.00,106.00,108.50,108.50,107.85,33,1419,153440.00,
524598,AKSHARCHEM I,B ,Q,609.00,614.90,607.60,610.05,613.35,609.75,50,802,490538.00,
524606,BERYL DRUGS ,XT,Q,12.50,12.50,12.50,12.50,12.50,12.28,1,300,3750.00,
524610,RATHI GRAPH.,X ,Q,11.93,12.40,11.91,12.20,12.20,12.22,24,10646,129413.00,
524624,GAGAN GASES ,XT,Q,8.36,8.36,8.35,8.35,8.35,8.68,2,149,1244.00,
524632,SHUKRAPHAR  ,X ,Q,67.00,68.00,65.00,65.00,65.00,65.00,3,63,4222.00,
524634,ALU FLUORIDE,X ,Q,108.00,116.95,108.00,111.95,111.00,111.30,77,4637,522539.00,
524636,S.S.ORGANICS,P ,Q,8.65,9.00,8.65,9.00,9.00,8.65,4,3100,26850.00,
524640,ARCHITORG   ,X ,Q,41.35,44.30,41.30,41.55,41.30,42.50,75,5313,223230.00,
524648,INDO AMINES ,X ,Q,84.35,90.90,84.35,88.50,88.70,87.25,83,6340,552997.00,
524652,IND.SWIFT LT,B ,Q,6.93,7.59,6.91,7.19,7.48,7.45,21,6662,47133.00,
524654,NATURAL CAPS,X ,Q,111.00,120.35,111.00,119.25,119.80,111.25,9,508,60890.00,
524663,BH.IMMUN&BIO,SS,Q,22.50,22.50,19.50,21.25,21.25,21.25,18,3179,67015.00,
524667,SOTL        ,B ,Q,1459.40,1464.00,1440.00,1451.40,1440.00,1441.00,15,113,164180.00,
524669,HESTER BISC ,B ,Q,1784.70,1784.70,1726.25,1744.05,1731.00,1734.65,46,98,171313.00,
524675,KABSONS INDU,XT,Q,4.92,4.92,4.92,4.92,4.92,5.17,1,300,1476.00,
524687,BASANT AGRO ,X ,Q,7.20,7.85,7.20,7.55,7.55,7.15,106,99337,756350.00,
524689,PARENT.DRUGS,T ,Q,18.45,18.50,18.35,18.40,18.40,17.70,4,252,4651.00,
524699,KILBURN CHEM,X ,Q,103.00,104.00,103.00,104.00,104.00,104.35,2,150,15500.00,
524703,SANDU PHARMA,XT,Q,32.95,32.95,32.95,32.95,32.95,32.00,1,2000,65900.00,
